Date,Time,Vin,Vout,Vbat,Fin,Fout,Load,Temp,UPS_Name
2025/05/02,23:26:39,228.0,220.0,272.2,59.9,59.9,27,26.0,UPS_10F
2025/05/02,22:26:31,227.5,220.0,272.5,59.9,59.9,28,26.0,UPS_10F
2025/05/02,21:26:23,227.0,220.0,272.5,60.0,60.0,28,26.0,UPS_10F
2025/05/02,20:26:15,226.5,220.0,272.2,60.0,60.0,28,26.0,UPS_10F
2025/05/02,19:26:07,225.5,220.0,272.5,59.9,59.9,28,26.0,UPS_10F
2025/05/02,18:25:59,226.5,220.0,272.5,60.0,60.0,28,25.0,UPS_10F
2025/05/02,17:25:50,228.0,220.0,272.5,59.9,59.9,28,25.0,UPS_10F
2025/05/02,16:25:42,230.0,220.0,272.2,59.9,59.9,28,25.0,UPS_10F
2025/05/02,15:25:34,229.0,220.0,272.5,59.9,59.9,27,25.0,UPS_10F
2025/05/02,14:25:26,229.0,220.0,272.2,59.9,59.9,29,25.0,UPS_10F
2025/05/02,13:25:17,227.0,220.0,272.5,59.9,59.9,27,25.0,UPS_10F
2025/05/02,12:25:09,229.0,220.0,272.5,60.0,60.0,27,25.0,UPS_10F
2025/05/02,11:25:01,226.0,220.0,272.5,59.9,59.9,28,27.0,UPS_10F
2025/05/02,10:24:53,226.5,220.0,272.5,60.0,60.0,27,27.0,UPS_10F
2025/05/02,09:24:45,226.0,220.0,272.5,60.0,60.0,27,27.0,UPS_10F
2025/05/02,08:24:36,225.5,220.0,272.5,59.9,59.9,27,27.0,UPS_10F
2025/05/02,07:24:28,226.0,220.0,272.5,59.9,59.9,27,27.0,UPS_10F
2025/05/02,06:24:20,229.5,220.0,272.5,60.0,60.0,27,27.0,UPS_10F
2025/05/02,05:24:12,230.5,220.0,272.5,59.9,59.9,27,27.0,UPS_10F
2025/05/02,04:24:03,230.5,220.0,272.5,60.0,60.0,27,28.0,UPS_10F
2025/05/02,03:23:56,230.0,220.0,272.5,60.0,60.0,27,28.0,UPS_10F
2025/05/02,02:23:48,229.5,220.0,272.5,60.0,60.0,27,28.0,UPS_10F
2025/05/02,01:23:40,229.0,220.0,272.5,60.0,60.0,27,28.0,UPS_10F
2025/05/02,00:23:32,228.5,220.0,272.5,60.0,60.0,28,27.0,UPS_10F
