Date,Time,Vin,Vout,Vbat,Fin,Fout,Load,Temp,UPS_Name
05/29/2025,09:55:41,222,230,2728,60.0,60.0,18,18,UPS_7F
05/29/2025,10:55:43,222,230,2725,59.9,60.0,19,19,UPS_7F
05/29/2025,11:55:44,223,230,2725,60.0,60.0,19,19,UPS_7F
05/29/2025,12:55:44,225,230,2725,59.9,60.0,18,19,UPS_7F
05/29/2025,13:55:45,224,230,2731,60.0,60.0,18,19,UPS_7F
05/29/2025,14:55:45,225,230,2722,60.0,60.0,18,18,UPS_7F
05/29/2025,15:55:45,226,230,2731,60.0,60.0,18,18,UPS_7F
05/29/2025,16:55:46,226,230,2731,60.0,60.0,18,23,UPS_7F
05/29/2025,17:55:46,224,230,2725,60.0,60.0,18,20,UPS_7F
05/29/2025,18:55:48,224,230,2734,60.0,60.0,18,23,UPS_7F
05/29/2025,19:55:48,225,230,2725,59.9,60.0,18,20,UPS_7F
05/29/2025,20:55:49,226,230,2725,59.9,60.0,18,23,UPS_7F
05/29/2025,21:55:50,226,230,2725,60.0,60.0,18,23,UPS_7F
05/29/2025,22:55:50,226,230,2725,59.9,60.0,18,23,UPS_7F
05/29/2025,23:55:51,225,229,2722,59.9,60.0,18,23,UPS_7F
05/30/2025,00:55:51,225,229,2725,59.9,60.0,18,20,UPS_7F
05/30/2025,01:55:52,227,230,2731,59.9,60.0,18,20,UPS_7F
05/30/2025,02:55:52,227,230,2725,60.0,60.0,18,22,UPS_7F
05/30/2025,03:55:52,227,229,2731,59.9,60.0,18,21,UPS_7F
05/30/2025,04:55:53,228,230,2725,59.9,60.0,18,19,UPS_7F
05/30/2025,05:55:53,227,230,2728,60.0,60.0,18,19,UPS_7F
05/30/2025,06:55:54,226,230,2725,60.0,60.0,18,19,UPS_7F
05/30/2025,07:55:54,227,230,2722,59.9,60.0,19,19,UPS_7F
05/30/2025,08:55:55,227,230,2725,60.1,60.0,18,19,UPS_7F
05/30/2025,09:55:56,225,230,2725,59.9,60.0,18,19,UPS_7F
05/30/2025,10:55:56,224,230,2725,59.9,60.0,18,19,UPS_7F
05/30/2025,11:55:56,224,230,2728,60.0,60.0,18,24,UPS_7F
05/30/2025,12:55:56,224,230,2725,60.0,60.0,18,23,UPS_7F
05/30/2025,13:55:57,223,230,2728,59.9,60.0,18,20,UPS_7F
05/30/2025,14:55:57,225,230,2725,60.0,60.0,18,20,UPS_7F
05/30/2025,15:55:57,225,229,2725,59.9,60.0,18,20,UPS_7F
05/30/2025,16:55:58,225,230,2725,59.9,60.0,18,19,UPS_7F
05/30/2025,17:55:58,225,230,2725,59.9,60.0,18,19,UPS_7F
05/30/2025,18:55:59,224,230,2728,59.9,60.0,17,19,UPS_7F
05/30/2025,19:55:59,225,230,2731,60.0,60.0,18,19,UPS_7F
05/30/2025,20:56:00,225,230,2731,59.9,60.0,18,19,UPS_7F
05/30/2025,21:56:00,226,230,2728,59.9,60.0,18,19,UPS_7F
05/30/2025,22:56:01,226,230,2734,60.0,60.0,18,19,UPS_7F
05/30/2025,23:56:01,226,230,2722,60.0,60.0,18,19,UPS_7F
05/31/2025,00:56:03,227,230,2725,60.0,60.0,19,19,UPS_7F
05/31/2025,01:56:03,228,230,2725,60.0,60.0,18,19,UPS_7F
05/31/2025,02:56:04,228,229,2734,60.0,60.0,18,19,UPS_7F
05/31/2025,03:56:05,229,230,2725,60.0,60.0,18,19,UPS_7F
05/31/2025,04:56:05,228,230,2728,59.9,60.0,18,20,UPS_7F
05/31/2025,05:56:05,228,230,2731,59.9,60.0,18,20,UPS_7F
05/31/2025,06:56:06,228,230,2728,60.0,60.0,18,19,UPS_7F
05/31/2025,07:56:06,226,230,2731,60.0,60.0,18,20,UPS_7F
05/31/2025,08:56:07,224,230,2731,59.9,60.0,18,20,UPS_7F
05/31/2025,09:56:07,223,230,2728,59.9,60.0,18,19,UPS_7F
05/31/2025,10:56:08,223,230,2725,59.9,60.0,18,19,UPS_7F
05/31/2025,11:56:09,225,229,2725,60.0,60.0,18,19,UPS_7F
05/31/2025,12:56:09,224,230,2722,59.9,60.0,18,20,UPS_7F
05/31/2025,13:56:10,225,230,2731,59.9,60.0,18,19,UPS_7F
05/31/2025,14:56:10,226,230,2728,60.0,60.0,18,20,UPS_7F
05/31/2025,15:56:10,226,230,2731,59.9,60.0,18,19,UPS_7F
05/31/2025,16:56:10,225,230,2734,59.9,60.0,19,19,UPS_7F
05/31/2025,17:56:10,225,230,2731,59.9,60.0,18,19,UPS_7F
05/31/2025,18:56:11,225,230,2725,59.9,60.0,19,18,UPS_7F
05/31/2025,19:56:11,225,230,2731,60.0,60.0,19,19,UPS_7F
05/31/2025,20:56:13,226,230,2728,59.9,60.0,18,19,UPS_7F
05/31/2025,21:56:13,226,230,2725,59.9,60.0,18,19,UPS_7F
05/31/2025,22:56:14,224,230,2725,60.0,60.0,18,19,UPS_7F
05/31/2025,23:56:15,225,230,2731,60.0,60.0,18,19,UPS_7F
06/01/2025,00:56:15,227,230,2731,60.0,60.0,18,19,UPS_7F
06/01/2025,01:56:15,227,229,2725,59.9,60.0,18,19,UPS_7F
06/01/2025,02:56:17,228,230,2731,60.0,60.0,18,19,UPS_7F
06/01/2025,03:56:17,228,230,2731,60.0,60.0,18,19,UPS_7F
06/01/2025,04:56:18,228,229,2725,59.9,60.0,18,20,UPS_7F
06/01/2025,05:56:19,228,230,2731,60.0,60.0,18,20,UPS_7F
06/01/2025,06:56:19,227,230,2725,59.9,60.0,18,20,UPS_7F
06/01/2025,07:56:20,227,230,2731,60.0,60.0,18,21,UPS_7F
06/01/2025,08:56:20,228,230,2722,60.0,60.0,18,20,UPS_7F
06/01/2025,09:56:20,226,230,2725,59.9,60.0,18,20,UPS_7F
06/01/2025,10:56:20,227,230,2731,60.0,60.0,18,20,UPS_7F
06/01/2025,11:56:20,228,230,2725,60.0,60.0,18,20,UPS_7F
06/01/2025,12:56:20,227,230,2731,59.9,60.0,18,20,UPS_7F
06/01/2025,13:56:21,228,230,2725,60.0,60.0,18,20,UPS_7F
06/01/2025,14:56:21,229,230,2731,60.0,60.0,18,20,UPS_7F
06/01/2025,15:56:22,228,230,2731,59.9,60.0,18,20,UPS_7F
06/01/2025,16:56:22,228,230,2725,59.9,60.0,18,19,UPS_7F
06/01/2025,17:56:23,228,230,2731,60.0,60.0,18,19,UPS_7F
06/01/2025,18:56:23,227,230,2728,59.9,60.0,19,19,UPS_7F
06/01/2025,19:56:24,227,230,2725,60.0,60.0,18,19,UPS_7F
06/01/2025,20:56:24,227,230,2731,59.9,60.0,18,19,UPS_7F
06/01/2025,21:56:24,229,230,2725,60.0,60.0,18,19,UPS_7F
06/01/2025,22:56:25,224,229,2731,60.0,60.0,18,19,UPS_7F
06/01/2025,23:56:25,226,230,2725,59.9,60.0,18,19,UPS_7F
06/02/2025,00:56:27,227,230,2725,60.0,60.0,18,19,UPS_7F
06/02/2025,01:56:27,229,230,2731,60.0,60.0,18,19,UPS_7F
06/02/2025,02:56:28,229,230,2731,59.9,60.0,18,19,UPS_7F
06/02/2025,03:56:29,229,230,2725,59.9,60.0,18,19,UPS_7F
06/02/2025,04:56:29,226,230,2725,60.0,60.0,18,20,UPS_7F
06/02/2025,05:56:29,225,230,2725,59.9,60.0,18,20,UPS_7F
06/02/2025,06:56:30,223,230,2731,59.9,60.0,18,20,UPS_7F
06/02/2025,07:56:30,224,230,2731,60.0,60.0,18,20,UPS_7F
06/02/2025,08:56:31,221,230,2725,60.0,60.0,18,23,UPS_7F
06/02/2025,09:56:32,220,230,2731,59.9,60.0,18,20,UPS_7F
06/02/2025,10:56:32,220,230,2728,59.9,60.0,19,21,UPS_7F
06/02/2025,11:56:33,220,230,2725,60.0,60.0,18,21,UPS_7F
06/02/2025,12:56:33,221,230,2731,59.9,60.0,18,22,UPS_7F
06/02/2025,13:56:34,220,230,2731,60.0,60.0,19,22,UPS_7F
06/02/2025,14:56:34,221,229,2725,60.0,60.0,19,23,UPS_7F
06/02/2025,15:56:34,221,230,2734,59.9,60.0,19,23,UPS_7F
06/02/2025,16:56:34,221,230,2728,60.0,60.0,19,19,UPS_7F
06/02/2025,17:56:34,221,229,2728,60.0,60.0,19,19,UPS_7F
06/02/2025,18:56:35,221,230,2725,59.9,60.0,18,19,UPS_7F
06/02/2025,19:56:35,224,230,2731,59.9,60.0,18,19,UPS_7F
06/02/2025,20:56:37,223,230,2725,60.0,60.0,18,19,UPS_7F
06/02/2025,21:56:37,223,230,2725,59.9,60.0,18,19,UPS_7F
06/02/2025,22:56:38,222,230,2725,59.9,60.0,19,19,UPS_7F
06/02/2025,23:56:38,223,230,2728,60.0,60.0,18,19,UPS_7F
06/03/2025,00:56:39,221,230,2728,59.9,60.0,19,19,UPS_7F
06/03/2025,01:56:39,222,230,2725,59.9,60.0,18,19,UPS_7F
06/03/2025,02:56:40,223,230,2728,59.9,60.0,18,19,UPS_7F
06/03/2025,03:56:40,225,230,2728,60.0,60.0,18,19,UPS_7F
06/03/2025,04:56:41,224,230,2731,60.0,60.0,18,23,UPS_7F
06/03/2025,05:56:41,224,230,2725,60.0,60.0,18,20,UPS_7F
06/03/2025,06:56:41,221,230,2725,59.9,60.0,18,20,UPS_7F
06/03/2025,07:56:41,223,230,2728,60.0,60.0,18,20,UPS_7F
06/03/2025,08:56:41,220,230,2725,59.9,60.0,19,20,UPS_7F
06/03/2025,09:56:41,221,230,2731,59.9,60.0,19,20,UPS_7F
06/03/2025,10:56:43,223,230,2728,59.9,60.0,18,20,UPS_7F
06/03/2025,11:56:43,225,230,2725,59.9,60.0,19,20,UPS_7F
06/03/2025,12:56:44,228,230,2728,60.0,60.0,18,20,UPS_7F
06/03/2025,13:56:45,227,230,2725,60.0,60.0,18,19,UPS_7F
06/03/2025,14:56:45,221,230,2725,60.0,60.0,19,20,UPS_7F
06/03/2025,15:56:45,223,230,2731,60.0,60.0,19,20,UPS_7F
06/03/2025,16:56:46,221,230,2734,60.0,60.0,18,19,UPS_7F
06/03/2025,17:56:46,223,230,2731,60.0,60.0,18,19,UPS_7F
06/03/2025,18:56:47,222,230,2728,59.9,60.0,18,19,UPS_7F
06/03/2025,19:56:47,224,229,2725,60.0,60.0,18,19,UPS_7F
06/03/2025,20:56:49,223,230,2731,59.9,60.0,18,19,UPS_7F
06/03/2025,21:56:49,224,230,2725,59.9,60.0,18,19,UPS_7F
06/03/2025,22:56:50,222,230,2731,60.0,60.0,18,19,UPS_7F
06/03/2025,23:56:50,224,230,2725,60.0,60.0,19,19,UPS_7F
06/04/2025,00:56:51,224,230,2731,59.9,60.0,18,19,UPS_7F
06/04/2025,01:56:52,225,230,2728,60.0,60.0,18,19,UPS_7F
06/04/2025,02:56:52,226,230,2731,59.9,60.0,18,19,UPS_7F
06/04/2025,03:56:53,224,230,2725,60.0,60.0,18,19,UPS_7F
06/04/2025,04:56:53,225,230,2731,60.0,60.0,18,20,UPS_7F
06/04/2025,05:56:53,224,230,2725,59.9,60.0,18,19,UPS_7F
06/04/2025,06:56:53,222,230,2731,60.0,60.0,18,19,UPS_7F
06/04/2025,07:56:54,224,230,2731,59.9,60.0,18,20,UPS_7F
06/04/2025,08:56:54,222,230,2725,60.0,60.0,19,20,UPS_7F
06/04/2025,09:56:54,222,230,2731,59.9,60.0,18,20,UPS_7F
06/04/2025,10:56:54,221,230,2725,59.9,60.0,19,20,UPS_7F
06/04/2025,11:56:54,222,230,2725,60.0,60.0,18,20,UPS_7F
06/04/2025,12:56:55,224,230,2725,59.9,60.0,18,20,UPS_7F
06/04/2025,13:56:55,222,230,2725,60.0,60.0,19,20,UPS_7F
06/04/2025,14:56:56,223,230,2734,59.9,60.0,18,20,UPS_7F
06/04/2025,15:56:56,224,230,2725,59.9,60.0,18,19,UPS_7F
06/04/2025,16:56:58,224,230,2731,59.9,60.0,19,19,UPS_7F
06/04/2025,17:56:58,224,230,2731,60.0,60.0,18,19,UPS_7F
06/04/2025,18:56:59,224,230,2725,59.9,60.0,18,19,UPS_7F
06/04/2025,19:57:00,226,230,2725,59.9,60.0,18,19,UPS_7F
06/04/2025,20:57:00,226,230,2725,60.0,60.0,19,19,UPS_7F
06/04/2025,21:57:01,224,230,2725,59.9,60.0,18,19,UPS_7F
06/04/2025,22:57:01,222,230,2728,59.9,60.0,18,19,UPS_7F
06/04/2025,23:57:02,222,230,2725,60.0,60.0,18,19,UPS_7F
06/05/2025,00:57:02,223,230,2725,59.9,60.0,18,19,UPS_7F
06/05/2025,01:57:02,224,230,2731,60.0,60.0,18,19,UPS_7F
06/05/2025,02:57:03,224,229,2734,59.9,60.0,18,19,UPS_7F
06/05/2025,03:57:03,225,230,2725,60.0,60.0,18,19,UPS_7F
06/05/2025,04:57:04,225,230,2725,59.9,60.0,18,20,UPS_7F
06/05/2025,05:57:04,224,230,2722,60.0,60.0,18,19,UPS_7F
06/05/2025,06:57:05,222,230,2725,59.9,60.0,18,20,UPS_7F
06/05/2025,07:57:06,224,230,2728,60.0,60.0,18,19,UPS_7F
06/05/2025,08:57:06,222,230,2725,60.0,60.0,18,19,UPS_7F
06/05/2025,09:57:06,221,230,2725,60.0,60.0,19,20,UPS_7F
06/05/2025,10:57:06,221,230,2728,60.0,60.0,18,20,UPS_7F
06/05/2025,11:57:07,222,230,2731,60.0,60.0,18,20,UPS_7F
06/05/2025,12:57:07,224,230,2728,59.9,60.0,18,19,UPS_7F
06/05/2025,13:57:07,222,230,2725,60.0,60.0,19,20,UPS_7F
06/05/2025,14:57:09,222,229,2725,59.9,60.0,18,20,UPS_7F
06/05/2025,15:57:10,223,230,2725,59.9,60.0,18,19,UPS_7F
06/05/2025,16:57:10,224,230,2725,60.0,60.0,19,19,UPS_7F
06/05/2025,17:57:11,223,230,2731,59.9,60.0,18,19,UPS_7F
06/05/2025,18:57:11,224,230,2725,60.0,60.0,18,19,UPS_7F
06/05/2025,19:57:11,225,230,2725,59.9,60.0,18,19,UPS_7F
06/05/2025,20:57:12,225,230,2731,60.0,60.0,18,19,UPS_7F
06/05/2025,21:57:12,225,230,2725,59.9,60.0,18,19,UPS_7F
06/05/2025,22:57:14,222,230,2725,59.9,60.0,18,19,UPS_7F
06/05/2025,23:57:14,223,230,2731,60.0,60.0,19,19,UPS_7F
06/06/2025,00:57:15,222,230,2725,59.9,60.0,19,19,UPS_7F
06/06/2025,01:57:15,223,230,2731,60.0,60.0,18,19,UPS_7F
06/06/2025,02:57:16,224,229,2725,59.9,60.0,18,19,UPS_7F
06/06/2025,03:57:17,224,229,2722,59.9,60.0,19,19,UPS_7F
06/06/2025,04:57:17,224,230,2731,59.9,60.0,18,20,UPS_7F
06/06/2025,05:57:18,224,230,2725,60.0,60.0,18,19,UPS_7F
06/06/2025,06:57:18,222,230,2722,59.9,60.0,19,20,UPS_7F
06/06/2025,07:57:19,224,230,2725,59.9,60.0,18,20,UPS_7F
06/06/2025,08:57:19,222,230,2725,60.0,60.0,19,20,UPS_7F
06/06/2025,09:57:19,222,229,2728,59.9,60.0,19,20,UPS_7F
06/06/2025,10:57:19,221,230,2725,59.9,60.0,19,20,UPS_7F
06/06/2025,11:57:19,221,230,2731,59.9,60.0,18,20,UPS_7F
06/06/2025,12:57:20,222,230,2725,59.9,60.0,19,23,UPS_7F
06/06/2025,13:57:20,223,230,2725,60.0,60.0,19,20,UPS_7F
06/06/2025,14:57:22,224,230,2725,60.0,60.0,18,20,UPS_7F
06/06/2025,15:57:22,222,230,2725,60.0,60.0,18,20,UPS_7F
06/06/2025,16:57:23,222,229,2734,59.9,60.0,18,20,UPS_7F
06/06/2025,17:57:24,222,230,2731,60.0,60.0,18,19,UPS_7F
06/06/2025,18:57:24,222,230,2728,59.9,60.0,18,19,UPS_7F
06/06/2025,19:57:24,224,230,2725,60.0,60.0,18,19,UPS_7F
06/06/2025,20:57:25,224,230,2725,59.9,60.0,19,19,UPS_7F
06/06/2025,21:57:25,224,230,2728,59.9,60.0,18,19,UPS_7F
06/06/2025,22:57:27,221,230,2731,59.9,60.0,18,19,UPS_7F
06/06/2025,23:57:27,223,230,2731,60.0,60.0,18,19,UPS_7F
06/07/2025,00:57:28,221,230,2725,60.0,60.0,19,19,UPS_7F
06/07/2025,01:57:29,223,230,2725,59.9,60.0,18,19,UPS_7F
06/07/2025,02:57:29,223,230,2731,59.9,60.0,18,19,UPS_7F
06/07/2025,03:57:30,224,230,2725,59.9,60.0,18,19,UPS_7F
06/07/2025,04:57:30,224,229,2728,60.0,60.0,18,20,UPS_7F
06/07/2025,05:57:30,224,229,2734,60.0,60.0,18,20,UPS_7F
06/07/2025,06:57:30,224,230,2731,59.9,60.0,18,20,UPS_7F
06/07/2025,07:57:31,224,230,2725,59.9,60.0,18,20,UPS_7F
06/07/2025,08:57:31,224,230,2725,59.9,60.0,18,20,UPS_7F
06/07/2025,09:57:31,222,230,2725,60.0,60.0,19,20,UPS_7F
06/07/2025,10:57:31,222,230,2731,60.0,60.0,18,20,UPS_7F
06/07/2025,11:57:31,223,229,2734,59.9,60.0,18,20,UPS_7F
06/07/2025,12:57:32,223,230,2725,59.9,60.0,18,20,UPS_7F
06/07/2025,13:57:32,224,230,2725,60.0,60.0,18,20,UPS_7F
06/07/2025,14:57:33,225,230,2731,60.0,60.0,18,20,UPS_7F
06/07/2025,15:57:33,226,230,2725,59.9,60.0,18,20,UPS_7F
06/07/2025,16:57:35,225,230,2725,59.9,60.0,19,19,UPS_7F
06/07/2025,17:57:36,225,230,2725,60.0,60.0,18,19,UPS_7F
06/07/2025,18:57:36,225,230,2725,59.9,60.0,18,19,UPS_7F
06/07/2025,19:57:37,224,229,2731,60.0,60.0,18,18,UPS_7F
