Date,Time,Vin,Vout,Vbat,Fin,Fout,Load,Temp,UPS_Name
05/31/2025,19:50:50,225,230,2718,60.0,60.0,23,27,UPS_3F
05/31/2025,20:50:50,225,230,2722,60.0,60.0,24,27,UPS_3F
05/31/2025,21:50:50,225,230,2718,59.9,60.0,24,27,UPS_3F
05/31/2025,22:50:50,224,230,2722,60.0,60.0,20,27,UPS_3F
05/31/2025,23:50:50,224,230,2722,60.0,60.0,24,27,UPS_3F
06/01/2025,00:50:51,225,230,2718,59.9,60.0,19,26,UPS_3F
06/01/2025,01:50:51,226,230,2725,59.9,60.0,24,27,UPS_3F
06/01/2025,02:50:52,227,230,2718,60.0,60.0,24,27,UPS_3F
06/01/2025,03:50:52,227,230,2722,59.9,60.0,24,26,UPS_3F
06/01/2025,04:50:52,227,230,2722,59.9,60.0,24,27,UPS_3F
06/01/2025,05:50:53,227,230,2718,60.0,60.0,24,27,UPS_3F
06/01/2025,06:50:53,227,230,2722,60.0,60.0,24,26,UPS_3F
06/01/2025,07:50:54,226,230,2722,60.0,60.0,20,27,UPS_3F
06/01/2025,08:50:54,227,230,2718,60.0,60.0,20,26,UPS_3F
06/01/2025,09:50:55,225,230,2718,59.9,60.0,24,27,UPS_3F
06/01/2025,10:50:55,227,230,2722,60.0,60.0,24,27,UPS_3F
06/01/2025,11:50:55,227,229,2718,59.9,60.0,24,27,UPS_3F
06/01/2025,12:50:55,227,230,2718,60.0,60.0,19,27,UPS_3F
06/01/2025,13:50:56,227,230,2718,59.9,60.0,21,27,UPS_3F
06/01/2025,14:50:56,228,230,2718,60.0,60.0,24,27,UPS_3F
06/01/2025,15:50:56,227,230,2722,59.9,60.0,24,27,UPS_3F
06/01/2025,16:50:56,227,230,2722,59.9,60.0,24,27,UPS_3F
06/01/2025,17:50:56,227,230,2718,60.0,60.0,24,27,UPS_3F
06/01/2025,18:50:56,226,230,2718,60.0,60.0,23,27,UPS_3F
06/01/2025,19:50:57,226,230,2718,59.9,60.0,24,27,UPS_3F
06/01/2025,20:50:57,226,230,2722,60.0,60.0,23,27,UPS_3F
06/01/2025,21:50:58,228,230,2718,60.0,60.0,24,27,UPS_3F
06/01/2025,22:50:58,223,230,2722,59.9,60.0,24,27,UPS_3F
06/01/2025,23:50:58,225,230,2725,59.9,60.0,24,27,UPS_3F
06/02/2025,00:50:59,227,230,2725,60.0,60.0,24,27,UPS_3F
06/02/2025,01:50:59,227,230,2718,59.9,60.0,24,27,UPS_3F
06/02/2025,02:50:59,228,230,2718,59.9,60.0,23,27,UPS_3F
06/02/2025,03:50:59,228,230,2718,59.9,60.0,24,27,UPS_3F
06/02/2025,04:50:59,225,230,2722,59.9,60.0,24,26,UPS_3F
06/02/2025,05:51:00,225,230,2722,59.9,60.0,24,27,UPS_3F
06/02/2025,06:51:00,223,230,2718,59.9,60.0,19,27,UPS_3F
06/02/2025,07:51:01,223,230,2718,59.9,60.0,24,27,UPS_3F
06/02/2025,08:51:01,220,230,2722,60.0,60.0,24,27,UPS_3F
06/02/2025,09:51:02,219,230,2722,60.0,60.0,24,27,UPS_3F
06/02/2025,10:51:02,219,230,2722,59.9,60.0,23,27,UPS_3F
06/02/2025,11:51:02,218,230,2722,60.0,60.0,24,27,UPS_3F
06/02/2025,12:51:02,221,230,2722,60.0,60.0,23,27,UPS_3F
06/02/2025,13:51:03,219,230,2722,59.9,60.0,24,27,UPS_3F
06/02/2025,14:51:03,219,230,2718,60.0,60.0,24,27,UPS_3F
06/02/2025,15:51:03,220,230,2722,60.0,60.0,23,27,UPS_3F
06/02/2025,16:51:04,220,229,2718,60.0,60.0,23,27,UPS_3F
06/02/2025,17:51:04,219,230,2718,59.9,60.0,24,27,UPS_3F
06/02/2025,18:51:04,220,230,2718,59.9,60.0,24,27,UPS_3F
06/02/2025,19:51:05,223,230,2718,60.0,60.0,24,27,UPS_3F
06/02/2025,20:51:05,222,230,2722,60.0,60.0,24,27,UPS_3F
06/02/2025,21:51:06,224,230,2718,59.9,60.0,24,27,UPS_3F
06/02/2025,22:51:06,222,230,2718,60.0,60.0,24,27,UPS_3F
06/02/2025,23:51:07,222,230,2722,60.0,60.0,24,27,UPS_3F
06/03/2025,00:51:07,223,230,2718,60.0,60.0,24,27,UPS_3F
06/03/2025,01:51:08,221,230,2718,59.9,60.0,24,27,UPS_3F
06/03/2025,02:51:08,222,230,2718,60.0,60.0,24,27,UPS_3F
06/03/2025,03:51:09,223,230,2722,59.9,60.0,23,27,UPS_3F
06/03/2025,04:51:09,223,230,2722,60.0,60.0,24,27,UPS_3F
06/03/2025,05:51:09,223,230,2722,60.0,60.0,24,27,UPS_3F
06/03/2025,06:51:10,221,230,2718,60.0,60.0,23,27,UPS_3F
06/03/2025,07:51:10,223,229,2718,59.9,60.0,24,27,UPS_3F
06/03/2025,08:51:11,219,230,2722,59.9,60.0,24,27,UPS_3F
06/03/2025,09:51:11,221,230,2718,59.9,60.0,25,27,UPS_3F
06/03/2025,10:51:12,221,230,2718,59.9,60.0,24,27,UPS_3F
06/03/2025,11:51:13,222,230,2718,60.0,60.0,24,27,UPS_3F
06/03/2025,12:51:13,228,230,2722,59.9,60.0,24,28,UPS_3F
06/03/2025,13:51:13,226,230,2718,59.9,60.0,24,27,UPS_3F
06/03/2025,14:51:13,221,230,2722,59.9,60.0,24,27,UPS_3F
06/03/2025,15:51:13,222,230,2718,59.9,60.0,24,27,UPS_3F
06/03/2025,16:51:14,221,230,2718,60.0,60.0,24,27,UPS_3F
06/03/2025,17:51:14,222,230,2718,60.0,60.0,23,26,UPS_3F
06/03/2025,18:51:15,221,230,2722,60.0,60.0,24,27,UPS_3F
06/03/2025,19:51:15,223,230,2722,60.0,60.0,24,27,UPS_3F
06/03/2025,20:51:16,222,230,2718,60.0,60.0,24,27,UPS_3F
06/03/2025,21:51:16,223,230,2722,60.0,60.0,24,27,UPS_3F
06/03/2025,22:51:17,221,230,2722,60.0,60.0,24,27,UPS_3F
06/03/2025,23:51:17,222,230,2722,59.9,60.0,24,27,UPS_3F
06/04/2025,00:51:17,224,230,2718,60.0,60.0,24,27,UPS_3F
06/04/2025,01:51:17,224,230,2722,59.9,60.0,23,27,UPS_3F
06/04/2025,02:51:17,225,230,2722,60.0,60.0,24,27,UPS_3F
06/04/2025,03:51:17,223,230,2718,60.0,60.0,24,27,UPS_3F
06/04/2025,04:51:17,224,230,2718,60.0,60.0,20,26,UPS_3F
06/04/2025,05:51:17,223,230,2718,60.0,60.0,19,26,UPS_3F
06/04/2025,06:51:18,221,230,2722,60.0,60.0,24,27,UPS_3F
06/04/2025,07:51:18,224,230,2718,60.0,60.0,24,27,UPS_3F
06/04/2025,08:51:18,220,230,2722,59.9,60.0,23,27,UPS_3F
06/04/2025,09:51:19,221,230,2718,60.0,60.0,24,27,UPS_3F
06/04/2025,10:51:19,221,230,2718,60.0,60.0,24,27,UPS_3F
06/04/2025,11:51:20,221,230,2718,59.9,60.0,24,27,UPS_3F
06/04/2025,12:51:20,223,230,2718,60.0,60.0,24,27,UPS_3F
06/04/2025,13:51:21,221,230,2718,59.9,60.0,24,27,UPS_3F
06/04/2025,14:51:21,222,229,2718,59.9,60.0,24,27,UPS_3F
06/04/2025,15:51:22,222,230,2722,59.9,60.0,24,27,UPS_3F
06/04/2025,16:51:22,223,230,2718,59.9,60.0,24,27,UPS_3F
06/04/2025,17:51:23,223,230,2718,60.0,60.0,24,26,UPS_3F
06/04/2025,18:51:23,222,230,2722,60.0,60.0,24,27,UPS_3F
06/04/2025,19:51:24,225,230,2722,60.0,60.0,23,27,UPS_3F
06/04/2025,20:51:24,225,230,2722,60.0,60.0,24,27,UPS_3F
06/04/2025,21:51:24,223,230,2722,59.9,60.0,24,27,UPS_3F
06/04/2025,22:51:24,221,230,2722,59.9,60.0,24,27,UPS_3F
06/04/2025,23:51:24,221,230,2718,59.9,60.0,19,26,UPS_3F
06/05/2025,00:51:24,222,230,2722,59.9,60.0,20,27,UPS_3F
06/05/2025,01:51:25,222,230,2718,60.0,60.0,24,27,UPS_3F
06/05/2025,02:51:25,224,230,2718,60.0,60.0,23,27,UPS_3F
06/05/2025,03:51:26,224,230,2718,60.0,60.0,24,27,UPS_3F
06/05/2025,04:51:26,224,230,2718,60.0,60.0,23,26,UPS_3F
06/05/2025,05:51:26,223,230,2722,60.0,60.0,19,27,UPS_3F
06/05/2025,06:51:27,222,230,2722,60.0,60.0,24,27,UPS_3F
06/05/2025,07:51:27,224,230,2722,59.9,60.0,23,27,UPS_3F
06/05/2025,08:51:28,221,230,2718,59.9,60.0,24,27,UPS_3F
06/05/2025,09:51:28,220,230,2718,60.0,60.0,24,27,UPS_3F
06/05/2025,10:51:29,220,230,2722,60.0,60.0,24,27,UPS_3F
06/05/2025,11:51:30,221,230,2718,60.0,60.0,24,27,UPS_3F
06/05/2025,12:51:30,224,230,2722,60.0,60.0,24,27,UPS_3F
06/05/2025,13:51:31,221,230,2718,60.0,60.0,24,27,UPS_3F
06/05/2025,14:51:31,222,230,2722,60.0,60.0,24,27,UPS_3F
06/05/2025,15:51:32,222,230,2722,59.9,60.0,24,27,UPS_3F
06/05/2025,16:51:32,224,230,2725,60.0,60.0,24,27,UPS_3F
06/05/2025,17:51:33,222,230,2718,60.0,60.0,24,26,UPS_3F
06/05/2025,18:51:33,222,230,2718,59.9,60.0,24,27,UPS_3F
06/05/2025,19:51:33,225,230,2722,59.9,60.0,24,27,UPS_3F
06/05/2025,20:51:34,224,230,2718,60.0,60.0,24,27,UPS_3F
06/05/2025,21:51:34,225,229,2718,60.0,60.0,24,27,UPS_3F
06/05/2025,22:51:35,220,230,2718,60.0,60.0,24,27,UPS_3F
06/05/2025,23:51:35,222,230,2718,60.0,60.0,24,27,UPS_3F
06/06/2025,00:51:36,221,230,2718,59.9,60.0,24,27,UPS_3F
06/06/2025,01:51:36,222,230,2722,59.9,60.0,24,27,UPS_3F
06/06/2025,02:51:37,223,230,2722,59.9,60.0,24,27,UPS_3F
06/06/2025,03:51:37,223,230,2718,60.0,60.0,23,27,UPS_3F
06/06/2025,04:51:38,224,230,2722,59.9,60.0,19,26,UPS_3F
06/06/2025,05:51:38,223,230,2718,60.0,60.0,19,27,UPS_3F
06/06/2025,06:51:38,221,230,2722,60.0,60.0,24,27,UPS_3F
06/06/2025,07:51:39,223,230,2722,59.9,60.0,23,27,UPS_3F
06/06/2025,08:51:39,221,229,2722,60.0,60.0,24,27,UPS_3F
06/06/2025,09:51:40,221,230,2718,59.9,60.0,24,27,UPS_3F
06/06/2025,10:51:40,220,230,2722,59.9,60.0,24,27,UPS_3F
06/06/2025,11:51:41,220,230,2718,59.9,60.0,24,27,UPS_3F
06/06/2025,12:51:41,221,230,2722,60.0,60.0,24,27,UPS_3F
06/06/2025,13:51:41,221,230,2718,60.0,60.0,24,28,UPS_3F
06/06/2025,14:51:41,223,230,2722,60.0,60.0,24,27,UPS_3F
06/06/2025,15:51:41,222,230,2718,60.0,60.0,24,27,UPS_3F
06/06/2025,16:51:42,221,230,2725,59.9,60.0,24,27,UPS_3F
06/06/2025,17:51:42,221,230,2718,60.0,60.0,23,26,UPS_3F
06/06/2025,18:51:42,222,230,2718,59.9,60.0,24,27,UPS_3F
06/06/2025,19:51:42,224,230,2718,59.9,60.0,24,27,UPS_3F
06/06/2025,20:51:43,222,230,2718,59.9,60.0,24,27,UPS_3F
06/06/2025,21:51:43,223,230,2722,59.9,60.0,24,27,UPS_3F
06/06/2025,22:51:43,221,230,2718,59.9,60.0,24,27,UPS_3F
06/06/2025,23:51:44,222,230,2722,59.9,60.0,24,27,UPS_3F
06/07/2025,00:51:45,220,230,2722,59.9,60.0,24,27,UPS_3F
06/07/2025,01:51:45,222,230,2725,60.0,60.0,24,27,UPS_3F
06/07/2025,02:51:45,223,230,2722,60.0,60.0,24,27,UPS_3F
06/07/2025,03:51:46,223,230,2718,59.9,60.0,23,27,UPS_3F
06/07/2025,04:51:46,224,230,2718,59.9,60.0,19,27,UPS_3F
06/07/2025,05:51:47,223,230,2718,60.0,60.0,23,26,UPS_3F
06/07/2025,06:51:47,223,230,2722,60.0,60.0,24,27,UPS_3F
06/07/2025,07:51:48,222,230,2718,59.9,60.0,23,27,UPS_3F
06/07/2025,08:51:48,223,230,2725,59.9,60.0,24,27,UPS_3F
06/07/2025,09:51:49,221,230,2718,60.0,60.0,24,27,UPS_3F
06/07/2025,10:51:49,221,230,2718,60.0,60.0,23,27,UPS_3F
06/07/2025,11:51:49,222,230,2722,60.0,60.0,24,27,UPS_3F
06/07/2025,12:51:49,222,230,2722,60.0,60.0,23,27,UPS_3F
06/07/2025,13:51:50,223,230,2718,60.0,60.0,24,27,UPS_3F
06/07/2025,14:51:50,224,230,2722,59.9,60.0,24,27,UPS_3F
06/07/2025,15:51:51,224,230,2718,59.9,60.0,23,27,UPS_3F
06/07/2025,16:51:51,225,230,2722,59.9,60.0,23,27,UPS_3F
06/07/2025,17:51:51,224,230,2722,59.9,60.0,23,26,UPS_3F
06/07/2025,18:51:51,224,230,2718,59.9,60.0,23,27,UPS_3F
06/07/2025,19:51:51,223,230,2722,60.0,60.0,24,27,UPS_3F
06/07/2025,20:51:51,222,230,2722,60.0,60.0,24,27,UPS_3F
06/07/2025,21:51:52,223,230,2722,60.0,60.0,24,27,UPS_3F
06/07/2025,22:51:52,220,230,2718,59.9,60.0,24,27,UPS_3F
06/07/2025,23:51:53,219,230,2722,60.0,60.0,23,27,UPS_3F
06/08/2025,00:51:53,220,230,2718,60.0,60.0,24,27,UPS_3F
06/08/2025,01:51:54,221,230,2722,60.0,60.0,24,27,UPS_3F
06/08/2025,02:51:54,222,230,2722,60.0,60.0,24,27,UPS_3F
06/08/2025,03:51:54,222,230,2722,60.0,60.0,24,27,UPS_3F
06/08/2025,04:51:54,223,230,2722,59.9,60.0,23,27,UPS_3F
06/08/2025,05:51:54,223,230,2718,60.0,60.0,24,27,UPS_3F
06/08/2025,06:51:54,222,230,2718,60.0,60.0,24,27,UPS_3F
06/08/2025,07:51:55,223,230,2722,60.0,60.0,19,27,UPS_3F
06/08/2025,08:51:55,222,230,2722,59.9,60.0,24,27,UPS_3F
06/08/2025,09:51:56,224,230,2718,60.0,60.0,24,27,UPS_3F
06/08/2025,10:51:56,224,230,2722,60.0,60.0,24,26,UPS_3F
06/08/2025,11:51:56,223,230,2722,60.0,60.0,23,27,UPS_3F
06/08/2025,12:51:57,222,230,2718,59.9,60.0,19,27,UPS_3F
06/08/2025,13:51:57,222,229,2718,60.0,60.0,24,27,UPS_3F
06/08/2025,14:51:58,222,230,2722,60.0,60.0,24,27,UPS_3F
06/08/2025,15:51:58,223,230,2718,60.0,60.0,24,27,UPS_3F
06/08/2025,16:51:59,222,230,2722,59.9,60.0,24,27,UPS_3F
06/08/2025,17:51:59,221,230,2718,59.9,60.0,24,27,UPS_3F
06/08/2025,18:51:59,221,230,2718,60.0,60.0,24,27,UPS_3F
06/08/2025,19:52:00,222,230,2718,59.9,60.0,24,27,UPS_3F
06/08/2025,20:52:00,222,230,2722,59.9,60.0,24,27,UPS_3F
06/08/2025,21:52:01,223,230,2722,60.0,60.0,24,27,UPS_3F
06/08/2025,22:52:01,220,230,2722,60.0,60.0,23,27,UPS_3F
06/08/2025,23:52:02,223,230,2725,59.9,60.0,24,27,UPS_3F
06/09/2025,00:52:02,224,230,2718,59.9,60.0,24,27,UPS_3F
06/09/2025,01:52:03,224,230,2722,59.9,60.0,24,27,UPS_3F
06/09/2025,02:52:03,224,229,2718,59.9,60.0,24,27,UPS_3F
06/09/2025,03:52:04,224,230,2722,60.0,60.0,24,27,UPS_3F
06/09/2025,04:52:04,225,230,2718,59.9,60.0,23,26,UPS_3F
06/09/2025,05:52:04,224,230,2722,59.9,60.0,24,27,UPS_3F
06/09/2025,06:52:05,222,230,2718,60.0,60.0,24,27,UPS_3F
06/09/2025,07:52:05,224,230,2718,59.9,60.0,24,27,UPS_3F
06/09/2025,08:52:06,222,230,2718,59.9,60.0,24,27,UPS_3F
06/09/2025,09:52:06,224,230,2722,59.9,60.0,24,27,UPS_3F
06/09/2025,10:52:07,222,230,2722,60.0,60.0,24,27,UPS_3F
06/09/2025,11:52:08,222,230,2722,59.9,60.0,24,27,UPS_3F
06/09/2025,12:52:08,225,230,2722,60.0,60.0,24,27,UPS_3F
06/09/2025,13:52:09,223,230,2718,60.0,60.0,24,27,UPS_3F
06/09/2025,14:52:09,224,230,2722,60.0,60.0,24,27,UPS_3F
06/09/2025,15:52:10,225,230,2718,60.0,60.0,23,27,UPS_3F
06/09/2025,16:52:10,225,230,2718,60.0,60.0,24,27,UPS_3F
06/09/2025,17:52:10,223,230,2718,59.9,60.0,24,27,UPS_3F
06/09/2025,18:52:11,224,230,2722,59.9,60.0,24,27,UPS_3F
06/09/2025,19:52:11,226,230,2722,59.9,60.0,24,27,UPS_3F
06/09/2025,20:52:12,227,230,2722,60.0,60.0,24,27,UPS_3F
06/09/2025,21:52:12,227,230,2718,59.9,60.0,24,27,UPS_3F
06/09/2025,22:52:13,223,230,2715,60.0,60.0,24,27,UPS_3F
06/09/2025,23:52:13,225,230,2722,60.0,60.0,24,27,UPS_3F
06/10/2025,00:52:14,224,230,2718,59.9,60.0,24,27,UPS_3F
06/10/2025,01:52:14,226,230,2725,59.9,60.0,24,26,UPS_3F
06/10/2025,02:52:15,227,230,2722,60.0,60.0,24,27,UPS_3F
06/10/2025,03:52:15,228,230,2718,59.9,60.0,23,27,UPS_3F
06/10/2025,04:52:16,228,230,2718,60.0,60.0,24,27,UPS_3F
