Date,Time,Vin,Vout,Vbat,Fin,Fout,Load,Temp,UPS_Name
2025-06-19,03:36:38,229,220,2731,59.9,60.0,26,25,UPS_9F
2025-06-19,04:36:40,231,220,2728,60.0,60.0,26,25,UPS_9F
2025-06-19,05:36:40,230,220,2725,59.9,60.0,25,25,UPS_9F
2025-06-19,06:36:40,229,220,2725,60.0,60.0,25,25,UPS_9F
2025-06-19,07:36:40,228,220,2725,60.0,60.0,26,25,UPS_9F
2025-06-19,08:36:41,229,220,2725,60.0,60.0,25,25,UPS_9F
2025-06-19,09:36:41,228,220,2725,59.9,60.0,26,25,UPS_9F
2025-06-19,10:36:42,227,220,2725,60.0,60.0,26,25,UPS_9F
2025-06-19,11:36:43,225,220,2731,60.0,60.0,25,24,UPS_9F
2025-06-19,12:36:44,227,220,2725,60.0,60.0,26,24,UPS_9F
2025-06-19,13:36:44,225,220,2725,59.9,60.0,26,25,UPS_9F
2025-06-19,14:36:45,226,220,2725,59.9,60.0,27,24,UPS_9F
2025-06-19,15:36:45,227,220,2731,60.0,60.0,27,24,UPS_9F
2025-06-19,16:36:46,227,220,2725,60.0,60.0,26,25,UPS_9F
2025-06-19,17:36:46,229,220,2728,59.9,60.0,25,25,UPS_9F
2025-06-19,18:36:47,229,220,2731,59.9,60.0,25,24,UPS_9F
2025-06-19,19:36:47,229,220,2731,60.0,60.0,26,25,UPS_9F
2025-06-19,20:36:48,228,220,2731,60.0,60.0,26,25,UPS_9F
2025-06-19,21:36:48,229,220,2722,60.0,60.0,26,25,UPS_9F
2025-06-19,22:36:49,225,220,2725,59.9,60.0,26,25,UPS_9F
2025-06-19,23:36:50,226,220,2725,59.9,60.0,26,25,UPS_9F
2025-06-20,00:36:51,226,220,2728,59.9,60.0,25,25,UPS_9F
2025-06-20,01:36:51,227,220,2725,59.9,60.0,25,25,UPS_9F
2025-06-20,02:36:51,228,220,2728,59.9,60.0,25,25,UPS_9F
2025-06-20,03:36:51,228,220,2728,60.0,60.0,26,25,UPS_9F
2025-06-20,04:36:52,228,220,2725,60.0,60.0,26,24,UPS_9F
2025-06-20,05:36:52,228,220,2731,60.0,60.0,25,25,UPS_9F
2025-06-20,06:36:54,228,220,2728,59.9,60.0,25,25,UPS_9F
2025-06-20,07:36:54,230,220,2725,59.9,60.0,25,24,UPS_9F
2025-06-20,08:36:55,229,220,2728,60.0,60.0,26,25,UPS_9F
2025-06-20,09:36:55,228,220,2731,59.9,60.0,25,25,UPS_9F
2025-06-20,10:36:55,226,220,2728,59.9,60.0,26,24,UPS_9F
2025-06-20,11:36:55,224,220,2725,60.0,60.0,25,24,UPS_9F
2025-06-20,12:36:56,226,220,2725,59.9,60.0,26,25,UPS_9F
2025-06-20,13:36:57,227,220,2728,59.9,60.0,25,24,UPS_9F
