Date,Time,Vin,Vout,Vbat,Fin,Fout,Load,Temp,UPS_Name
06/29/2025,14:55:30,226,230,2718,60.0,60.0,24,24,UPS_3F
06/29/2025,15:55:30,227,230,2718,59.9,60.0,23,24,UPS_3F
06/29/2025,16:55:31,228,230,2718,59.9,60.0,24,26,UPS_3F
06/29/2025,17:55:31,228,230,2722,59.9,60.0,23,27,UPS_3F
06/29/2025,18:55:32,227,230,2725,59.9,60.0,24,27,UPS_3F
06/29/2025,19:55:32,227,230,2718,59.9,60.0,24,27,UPS_3F
06/29/2025,20:55:33,227,230,2722,59.9,60.0,23,27,UPS_3F
06/29/2025,21:55:33,226,230,2718,59.9,60.0,24,27,UPS_3F
06/29/2025,22:55:34,222,230,2718,60.0,60.0,24,27,UPS_3F
06/29/2025,23:55:34,224,230,2722,60.0,60.0,23,27,UPS_3F
06/30/2025,00:55:34,224,230,2722,60.0,60.0,23,27,UPS_3F
06/30/2025,01:55:34,225,230,2722,60.0,60.0,23,27,UPS_3F
06/30/2025,02:55:34,226,230,2718,59.9,60.0,24,27,UPS_3F
06/30/2025,03:55:35,225,230,2725,60.0,60.0,24,27,UPS_3F
06/30/2025,04:55:35,226,230,2718,59.9,60.0,19,24,UPS_3F
06/30/2025,05:55:35,225,230,2715,59.9,60.0,20,24,UPS_3F
06/30/2025,06:55:36,224,230,2718,60.0,60.0,19,23,UPS_3F
06/30/2025,07:55:36,227,230,2718,60.0,60.0,23,24,UPS_3F
06/30/2025,08:55:37,222,229,2722,59.9,60.0,23,24,UPS_3F
06/30/2025,09:55:37,222,230,2718,60.0,60.0,23,24,UPS_3F
06/30/2025,10:55:38,222,230,2722,60.0,60.0,19,23,UPS_3F
06/30/2025,11:55:39,220,230,2718,60.0,60.0,23,23,UPS_3F
06/30/2025,12:55:39,222,229,2718,59.9,60.0,23,23,UPS_3F
06/30/2025,13:55:40,221,230,2722,59.9,60.0,23,24,UPS_3F
06/30/2025,14:55:40,222,230,2722,59.9,60.0,23,23,UPS_3F
06/30/2025,15:55:41,224,230,2718,60.0,60.0,23,23,UPS_3F
06/30/2025,16:55:41,223,230,2722,60.0,60.0,24,26,UPS_3F
06/30/2025,17:55:42,225,230,2722,59.9,60.0,24,27,UPS_3F
06/30/2025,18:55:42,222,230,2718,59.9,60.0,24,27,UPS_3F
06/30/2025,19:55:43,224,230,2722,59.9,60.0,24,27,UPS_3F
06/30/2025,20:55:43,224,229,2722,60.0,60.0,24,27,UPS_3F
06/30/2025,21:55:44,222,230,2722,60.0,60.0,24,27,UPS_3F
06/30/2025,22:55:44,219,230,2718,59.9,60.0,24,27,UPS_3F
06/30/2025,23:55:45,221,230,2722,59.9,60.0,24,27,UPS_3F
07/01/2025,00:55:45,223,230,2722,59.9,60.0,20,27,UPS_3F
07/01/2025,01:55:46,224,230,2722,60.0,60.0,24,27,UPS_3F
07/01/2025,02:55:46,226,230,2722,60.0,60.0,19,27,UPS_3F
07/01/2025,03:55:47,226,230,2718,60.0,60.0,24,27,UPS_3F
07/01/2025,04:55:47,227,229,2722,59.9,60.0,19,24,UPS_3F
07/01/2025,05:55:47,227,230,2722,60.0,60.0,19,23,UPS_3F
07/01/2025,06:55:47,225,230,2722,60.0,60.0,23,24,UPS_3F
07/01/2025,07:55:48,225,230,2718,60.0,60.0,23,24,UPS_3F
07/01/2025,08:55:48,223,230,2718,60.0,60.0,23,24,UPS_3F
07/01/2025,09:55:49,221,230,2718,60.0,60.0,23,24,UPS_3F
07/01/2025,10:55:49,220,230,2722,59.9,60.0,23,24,UPS_3F
07/01/2025,11:55:50,222,230,2725,60.0,60.0,23,23,UPS_3F
07/01/2025,12:55:50,224,230,2718,59.9,60.0,23,24,UPS_3F
07/01/2025,13:55:51,224,230,2722,60.0,60.0,23,24,UPS_3F
07/01/2025,14:55:51,226,230,2718,59.9,60.0,23,23,UPS_3F
07/01/2025,15:55:52,225,230,2722,60.0,60.0,23,23,UPS_3F
07/01/2025,16:55:52,225,230,2722,60.0,60.0,24,26,UPS_3F
07/01/2025,17:55:53,226,230,2725,60.0,60.0,23,27,UPS_3F
07/01/2025,18:55:53,223,230,2722,59.9,60.0,24,27,UPS_3F
07/01/2025,19:55:54,225,230,2718,60.0,60.0,24,27,UPS_3F
07/01/2025,20:55:54,225,229,2725,59.9,60.0,24,27,UPS_3F
07/01/2025,21:55:55,224,230,2718,60.0,60.0,24,27,UPS_3F
07/01/2025,22:55:55,224,230,2718,59.9,60.0,24,27,UPS_3F
07/01/2025,23:55:56,222,230,2722,59.9,60.0,24,27,UPS_3F
07/02/2025,00:55:56,222,229,2722,60.0,60.0,23,27,UPS_3F
07/02/2025,01:55:57,224,229,2722,59.9,60.0,19,26,UPS_3F
07/02/2025,02:55:57,224,230,2722,60.0,60.0,24,27,UPS_3F
07/02/2025,03:55:58,224,230,2718,60.0,60.0,23,27,UPS_3F
07/02/2025,04:55:58,225,230,2722,59.9,60.0,19,24,UPS_3F
07/02/2025,05:55:59,225,230,2718,60.0,60.0,19,23,UPS_3F
07/02/2025,06:55:59,223,230,2718,60.0,60.0,23,24,UPS_3F
07/02/2025,07:56:00,225,230,2722,59.9,60.0,23,24,UPS_3F
07/02/2025,08:56:00,221,230,2722,59.9,60.0,23,24,UPS_3F
07/02/2025,09:56:01,220,230,2718,60.0,60.0,23,23,UPS_3F
07/02/2025,10:56:01,220,230,2718,60.0,60.0,23,24,UPS_3F
07/02/2025,11:56:01,219,229,2718,60.0,60.0,23,24,UPS_3F
07/02/2025,12:56:02,222,230,2718,60.0,60.0,23,23,UPS_3F
07/02/2025,13:56:02,220,230,2722,60.0,60.0,23,23,UPS_3F
07/02/2025,14:56:03,222,230,2718,60.0,60.0,23,23,UPS_3F
07/02/2025,15:56:03,226,230,2718,60.0,60.0,23,23,UPS_3F
07/02/2025,16:56:04,227,230,2718,59.9,60.0,23,26,UPS_3F
07/02/2025,17:56:04,225,230,2722,59.9,60.0,24,27,UPS_3F
07/02/2025,18:56:05,222,230,2722,59.9,60.0,24,27,UPS_3F
07/02/2025,19:56:05,221,230,2718,59.9,60.0,24,27,UPS_3F
07/02/2025,20:56:06,221,230,2722,59.9,60.0,24,27,UPS_3F
07/02/2025,21:56:06,222,230,2722,60.0,60.0,24,27,UPS_3F
07/02/2025,22:56:07,222,230,2718,59.9,60.0,24,27,UPS_3F
07/02/2025,23:56:07,219,230,2722,60.0,60.0,24,27,UPS_3F
07/03/2025,00:56:08,220,230,2722,59.9,60.0,24,25,UPS_3F
07/03/2025,01:56:08,223,230,2718,60.0,60.0,19,27,UPS_3F
07/03/2025,02:56:08,223,230,2725,60.0,60.0,23,27,UPS_3F
07/03/2025,03:56:09,225,230,2722,59.9,60.0,23,27,UPS_3F
07/03/2025,04:56:09,226,230,2722,59.9,60.0,19,24,UPS_3F
07/03/2025,05:56:10,225,230,2722,59.9,60.0,22,24,UPS_3F
07/03/2025,06:56:10,223,230,2722,59.9,60.0,23,24,UPS_3F
07/03/2025,07:56:11,222,230,2718,60.0,60.0,23,24,UPS_3F
07/03/2025,08:56:11,219,230,2722,60.0,60.0,23,24,UPS_3F
07/03/2025,09:56:11,218,230,2722,59.9,60.0,23,23,UPS_3F
07/03/2025,10:56:12,217,230,2718,60.0,60.0,23,23,UPS_3F
07/03/2025,11:56:12,217,230,2722,60.0,60.0,23,24,UPS_3F
07/03/2025,12:56:12,220,230,2722,59.9,60.0,23,24,UPS_3F
07/03/2025,13:56:13,218,230,2722,60.0,60.0,23,24,UPS_3F
07/03/2025,14:56:13,219,229,2722,60.0,60.0,23,24,UPS_3F
07/03/2025,15:56:13,221,230,2718,60.0,60.0,23,24,UPS_3F
07/03/2025,16:56:14,220,229,2715,60.0,60.0,23,26,UPS_3F
07/03/2025,17:56:14,220,230,2722,59.9,60.0,19,27,UPS_3F
07/03/2025,18:56:15,221,230,2718,59.9,60.0,23,27,UPS_3F
07/03/2025,19:56:15,221,230,2722,60.0,60.0,23,27,UPS_3F
07/03/2025,20:56:15,222,230,2722,59.9,60.0,23,27,UPS_3F
07/03/2025,21:56:16,224,230,2722,60.0,60.0,24,27,UPS_3F
07/03/2025,22:56:16,221,229,2722,60.0,60.0,23,27,UPS_3F
07/03/2025,23:56:17,220,230,2722,60.0,60.0,19,27,UPS_3F
07/04/2025,00:56:17,221,230,2718,59.9,60.0,24,27,UPS_3F
07/04/2025,01:56:18,220,230,2722,60.0,60.0,23,26,UPS_3F
07/04/2025,02:56:18,222,230,2722,59.9,60.0,24,27,UPS_3F
07/04/2025,03:56:18,223,230,2722,59.9,60.0,24,27,UPS_3F
07/04/2025,04:56:18,224,230,2718,60.0,60.0,19,24,UPS_3F
07/04/2025,05:56:18,223,230,2722,60.0,60.0,23,24,UPS_3F
07/04/2025,06:56:18,222,230,2722,60.0,60.0,19,24,UPS_3F
07/04/2025,07:56:19,222,230,2722,59.9,60.0,23,24,UPS_3F
07/04/2025,08:56:19,218,230,2722,59.9,60.0,24,24,UPS_3F
07/04/2025,09:56:20,218,230,2718,59.9,60.0,23,24,UPS_3F
07/04/2025,10:56:20,218,230,2722,60.0,60.0,23,23,UPS_3F
07/04/2025,11:56:21,217,230,2718,60.0,60.0,23,24,UPS_3F
07/04/2025,12:56:21,219,230,2718,59.9,60.0,23,24,UPS_3F
07/04/2025,13:56:22,216,229,2722,59.9,60.0,23,24,UPS_3F
07/04/2025,14:56:22,219,230,2722,59.9,60.0,23,24,UPS_3F
07/04/2025,15:56:23,220,230,2722,59.9,60.0,23,24,UPS_3F
07/04/2025,16:56:23,219,230,2722,60.0,60.0,23,26,UPS_3F
07/04/2025,17:56:24,220,230,2722,59.9,60.0,23,27,UPS_3F
07/04/2025,18:56:24,221,230,2718,59.9,60.0,23,27,UPS_3F
07/04/2025,19:56:25,223,230,2722,60.0,60.0,19,27,UPS_3F
07/04/2025,20:56:25,223,230,2722,60.0,60.0,23,27,UPS_3F
07/04/2025,21:56:25,220,230,2722,59.9,60.0,23,27,UPS_3F
07/04/2025,22:56:26,221,230,2718,60.0,60.0,24,27,UPS_3F
07/04/2025,23:56:26,221,230,2725,60.0,60.0,24,27,UPS_3F
07/05/2025,00:56:27,221,230,2718,59.9,60.0,24,27,UPS_3F
07/05/2025,01:56:27,223,230,2722,59.9,60.0,20,27,UPS_3F
07/05/2025,02:56:28,224,230,2718,60.0,60.0,24,27,UPS_3F
07/05/2025,03:56:28,225,230,2722,60.0,60.0,19,26,UPS_3F
07/05/2025,04:56:29,226,230,2722,60.0,60.0,20,24,UPS_3F
07/05/2025,05:56:29,226,230,2718,60.0,60.0,19,23,UPS_3F
07/05/2025,06:56:29,226,230,2722,60.0,60.0,23,24,UPS_3F
07/05/2025,07:56:29,225,230,2722,60.0,60.0,23,24,UPS_3F
07/05/2025,08:56:29,226,230,2722,60.0,60.0,23,24,UPS_3F
07/05/2025,09:56:29,225,230,2722,59.9,60.0,23,23,UPS_3F
07/05/2025,10:56:30,224,230,2722,60.0,60.0,24,23,UPS_3F
07/05/2025,11:56:31,227,230,2722,59.9,60.0,20,23,UPS_3F
07/05/2025,12:56:31,226,230,2718,59.9,60.0,23,23,UPS_3F
07/05/2025,13:56:32,226,230,2722,60.0,60.0,23,23,UPS_3F
07/05/2025,14:56:32,227,230,2722,59.9,60.0,23,23,UPS_3F
07/05/2025,15:56:33,227,230,2718,60.0,60.0,24,24,UPS_3F
07/05/2025,16:56:33,227,230,2725,60.0,60.0,20,26,UPS_3F
07/05/2025,17:56:34,227,230,2718,59.9,60.0,24,27,UPS_3F
07/05/2025,18:56:34,224,230,2718,59.9,60.0,24,27,UPS_3F
07/05/2025,19:56:34,224,230,2718,59.9,60.0,20,27,UPS_3F
07/05/2025,20:56:34,225,230,2718,59.9,60.0,24,27,UPS_3F
07/05/2025,21:56:34,224,230,2722,60.0,60.0,24,27,UPS_3F
07/05/2025,22:56:34,223,230,2722,60.0,60.0,24,27,UPS_3F
07/05/2025,23:56:34,223,230,2718,59.9,60.0,24,27,UPS_3F
07/06/2025,00:56:34,222,230,2722,60.0,60.0,24,27,UPS_3F
07/06/2025,01:56:34,224,230,2718,60.0,60.0,20,27,UPS_3F
07/06/2025,02:56:35,223,230,2722,60.0,60.0,24,27,UPS_3F
07/06/2025,03:56:35,223,230,2718,59.9,60.0,24,27,UPS_3F
07/06/2025,04:56:36,224,230,2718,59.9,60.0,20,24,UPS_3F
07/06/2025,05:56:36,224,230,2722,59.9,60.0,19,23,UPS_3F
07/06/2025,06:56:36,223,229,2718,59.9,60.0,23,23,UPS_3F
07/06/2025,07:56:36,224,230,2722,59.9,60.0,19,23,UPS_3F
07/06/2025,08:56:36,223,230,2718,59.9,60.0,23,23,UPS_3F
07/06/2025,09:56:36,223,230,2722,59.9,60.0,19,23,UPS_3F
07/06/2025,10:56:36,221,230,2722,59.9,60.0,23,24,UPS_3F
07/06/2025,11:56:36,221,230,2722,60.0,60.0,24,24,UPS_3F
07/06/2025,12:56:36,221,230,2722,60.0,60.0,23,24,UPS_3F
07/06/2025,13:56:37,222,230,2718,59.9,60.0,20,23,UPS_3F
07/06/2025,14:56:37,223,230,2725,60.0,60.0,20,23,UPS_3F
07/06/2025,15:56:38,225,230,2718,60.0,60.0,19,23,UPS_3F
07/06/2025,16:56:38,224,230,2718,60.0,60.0,24,26,UPS_3F
07/06/2025,17:56:38,224,230,2722,59.9,60.0,24,27,UPS_3F
07/06/2025,18:56:38,223,230,2722,60.0,60.0,24,27,UPS_3F
07/06/2025,19:56:38,223,229,2722,59.9,60.0,24,27,UPS_3F
07/06/2025,20:56:39,223,230,2718,60.0,60.0,24,27,UPS_3F
07/06/2025,21:56:39,220,230,2722,59.9,60.0,24,27,UPS_3F
07/06/2025,22:56:39,221,230,2718,59.9,60.0,25,27,UPS_3F
07/06/2025,23:56:39,222,230,2718,59.9,60.0,24,27,UPS_3F
07/07/2025,00:56:39,224,230,2718,59.9,60.0,23,27,UPS_3F
07/07/2025,01:56:39,224,230,2722,60.0,60.0,24,27,UPS_3F
07/07/2025,02:56:40,225,230,2722,60.0,60.0,23,27,UPS_3F
07/07/2025,03:56:40,225,230,2722,59.9,60.0,20,27,UPS_3F
07/07/2025,04:56:41,225,230,2722,59.9,60.0,19,24,UPS_3F
07/07/2025,05:56:41,225,230,2722,59.9,60.0,20,23,UPS_3F
07/07/2025,06:56:42,224,230,2718,60.0,60.0,23,24,UPS_3F
07/07/2025,07:56:42,222,230,2718,60.0,60.0,23,24,UPS_3F
07/07/2025,08:56:42,219,230,2725,59.9,60.0,23,24,UPS_3F
07/07/2025,09:56:43,220,230,2722,60.0,60.0,23,24,UPS_3F
07/07/2025,10:56:43,218,230,2722,59.9,60.0,23,24,UPS_3F
07/07/2025,11:56:44,220,230,2722,59.9,60.0,23,23,UPS_3F
07/07/2025,12:56:44,224,230,2722,60.0,60.0,23,23,UPS_3F
07/07/2025,13:56:45,224,230,2718,60.0,60.0,23,23,UPS_3F
07/07/2025,14:56:45,224,230,2722,59.9,60.0,23,23,UPS_3F
07/07/2025,15:56:45,224,230,2722,59.9,60.0,23,23,UPS_3F
07/07/2025,16:56:45,224,229,2722,60.0,60.0,24,26,UPS_3F
07/07/2025,17:56:45,224,230,2722,60.0,60.0,24,26,UPS_3F
07/07/2025,18:56:45,225,230,2722,59.9,60.0,24,27,UPS_3F
07/07/2025,19:56:45,226,230,2718,60.0,60.0,24,26,UPS_3F
07/07/2025,20:56:45,227,230,2725,59.9,60.0,23,26,UPS_3F
07/07/2025,21:56:45,226,230,2718,60.0,60.0,24,26,UPS_3F
07/07/2025,22:56:46,226,230,2722,59.9,60.0,23,27,UPS_3F
07/07/2025,23:56:46,225,230,2725,60.0,60.0,24,27,UPS_3F
07/08/2025,00:56:46,225,230,2722,59.9,60.0,20,26,UPS_3F
07/08/2025,01:56:47,225,230,2718,59.9,60.0,20,26,UPS_3F
07/08/2025,02:56:47,225,230,2722,59.9,60.0,24,26,UPS_3F
07/08/2025,03:56:48,226,230,2722,60.0,60.0,20,26,UPS_3F
07/08/2025,04:56:48,226,230,2722,60.0,60.0,19,24,UPS_3F
07/08/2025,05:56:49,226,230,2725,59.9,60.0,23,23,UPS_3F
07/08/2025,06:56:49,224,230,2718,60.0,60.0,23,23,UPS_3F
07/08/2025,07:56:49,226,230,2722,59.9,60.0,24,23,UPS_3F
07/08/2025,08:56:50,222,230,2722,59.9,60.0,23,23,UPS_3F
07/08/2025,09:56:50,224,230,2718,59.9,60.0,23,23,UPS_3F
07/08/2025,10:56:51,223,230,2718,59.9,60.0,23,22,UPS_3F
07/08/2025,11:56:51,222,230,2722,59.9,60.0,23,23,UPS_3F
07/08/2025,12:56:51,223,230,2718,59.9,60.0,23,23,UPS_3F
07/08/2025,13:56:52,223,230,2725,60.0,60.0,23,23,UPS_3F
07/08/2025,14:56:52,223,230,2718,59.9,60.0,24,22,UPS_3F
07/08/2025,15:56:53,224,230,2718,60.0,60.0,23,22,UPS_3F
07/08/2025,16:56:53,224,230,2725,59.9,60.0,20,26,UPS_3F
