Date,Time,Vin,Vout,Vbat,Fin,Fout,Load,Temp,UPS_Name
2025/06/12,13:39:51,226.5,220.0,272.2,59.9,59.9,28,24.0,UPS_10F
2025/06/12,12:39:42,228.0,220.0,272.5,59.9,59.9,29,26.0,UPS_10F
2025/06/12,11:39:33,227.5,220.5,272.5,59.9,59.9,30,28.0,UPS_10F
2025/06/12,10:39:25,226.0,220.0,272.5,60.0,60.0,28,28.0,UPS_10F
2025/06/12,09:39:17,227.5,220.0,272.5,60.0,60.0,29,28.0,UPS_10F
2025/06/12,08:39:08,226.5,220.0,272.5,59.9,59.9,28,28.0,UPS_10F
2025/06/12,07:39:00,228.0,220.0,272.5,59.9,59.9,29,28.0,UPS_10F
2025/06/12,06:38:52,225.0,220.0,272.5,60.0,60.0,29,28.0,UPS_10F
2025/06/12,05:38:43,226.5,220.0,272.5,59.9,59.9,29,28.0,UPS_10F
2025/06/12,04:38:35,226.5,220.0,272.5,59.9,59.9,30,28.0,UPS_10F
2025/06/12,03:38:27,226.0,220.0,272.5,60.0,60.0,29,27.0,UPS_10F
2025/06/12,02:38:20,227.5,220.0,272.5,59.9,59.9,29,29.0,UPS_10F
2025/06/12,01:38:12,226.5,220.5,272.5,60.0,60.0,29,28.0,UPS_10F
2025/06/12,00:38:04,225.5,220.0,272.5,59.9,59.9,28,28.0,UPS_10F
