Date,Time,Vin,Vout,Vbat,Fin,Fout,Load,Temp,UPS_Name
2025-06-01,02:50:52,227,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-01,03:50:52,227,230,2722,59.9,60.0,24,26,UPS_3F
2025-06-01,04:50:52,227,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-01,05:50:53,227,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-01,06:50:53,227,230,2722,60.0,60.0,24,26,UPS_3F
2025-06-01,07:50:54,226,230,2722,60.0,60.0,20,27,UPS_3F
2025-06-01,08:50:54,227,230,2718,60.0,60.0,20,26,UPS_3F
2025-06-01,09:50:55,225,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-01,10:50:55,227,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-01,11:50:55,227,229,2718,59.9,60.0,24,27,UPS_3F
2025-06-01,12:50:55,227,230,2718,60.0,60.0,19,27,UPS_3F
2025-06-01,13:50:56,227,230,2718,59.9,60.0,21,27,UPS_3F
2025-06-01,14:50:56,228,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-01,15:50:56,227,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-01,16:50:56,227,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-01,17:50:56,227,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-01,18:50:56,226,230,2718,60.0,60.0,23,27,UPS_3F
2025-06-01,19:50:57,226,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-01,20:50:57,226,230,2722,60.0,60.0,23,27,UPS_3F
2025-06-01,21:50:58,228,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-01,22:50:58,223,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-01,23:50:58,225,230,2725,59.9,60.0,24,27,UPS_3F
2025-06-02,00:50:59,227,230,2725,60.0,60.0,24,27,UPS_3F
2025-06-02,01:50:59,227,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-02,02:50:59,228,230,2718,59.9,60.0,23,27,UPS_3F
2025-06-02,03:50:59,228,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-02,04:50:59,225,230,2722,59.9,60.0,24,26,UPS_3F
2025-06-02,05:51:00,225,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-02,06:51:00,223,230,2718,59.9,60.0,19,27,UPS_3F
2025-06-02,07:51:01,223,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-02,08:51:01,220,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-02,09:51:02,219,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-02,10:51:02,219,230,2722,59.9,60.0,23,27,UPS_3F
2025-06-02,11:51:02,218,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-02,12:51:02,221,230,2722,60.0,60.0,23,27,UPS_3F
2025-06-02,13:51:03,219,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-02,14:51:03,219,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-02,15:51:03,220,230,2722,60.0,60.0,23,27,UPS_3F
2025-06-02,16:51:04,220,229,2718,60.0,60.0,23,27,UPS_3F
2025-06-02,17:51:04,219,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-02,18:51:04,220,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-02,19:51:05,223,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-02,20:51:05,222,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-02,21:51:06,224,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-02,22:51:06,222,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-02,23:51:07,222,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-03,00:51:07,223,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-03,01:51:08,221,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-03,02:51:08,222,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-03,03:51:09,223,230,2722,59.9,60.0,23,27,UPS_3F
2025-06-03,04:51:09,223,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-03,05:51:09,223,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-03,06:51:10,221,230,2718,60.0,60.0,23,27,UPS_3F
2025-06-03,07:51:10,223,229,2718,59.9,60.0,24,27,UPS_3F
2025-06-03,08:51:11,219,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-03,09:51:11,221,230,2718,59.9,60.0,25,27,UPS_3F
2025-06-03,10:51:12,221,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-03,11:51:13,222,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-03,12:51:13,228,230,2722,59.9,60.0,24,28,UPS_3F
2025-06-03,13:51:13,226,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-03,14:51:13,221,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-03,15:51:13,222,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-03,16:51:14,221,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-03,17:51:14,222,230,2718,60.0,60.0,23,26,UPS_3F
2025-06-03,18:51:15,221,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-03,19:51:15,223,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-03,20:51:16,222,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-03,21:51:16,223,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-03,22:51:17,221,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-03,23:51:17,222,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-04,00:51:17,224,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-04,01:51:17,224,230,2722,59.9,60.0,23,27,UPS_3F
2025-06-04,02:51:17,225,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-04,03:51:17,223,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-04,04:51:17,224,230,2718,60.0,60.0,20,26,UPS_3F
2025-06-04,05:51:17,223,230,2718,60.0,60.0,19,26,UPS_3F
2025-06-04,06:51:18,221,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-04,07:51:18,224,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-04,08:51:18,220,230,2722,59.9,60.0,23,27,UPS_3F
2025-06-04,09:51:19,221,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-04,10:51:19,221,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-04,11:51:20,221,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-04,12:51:20,223,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-04,13:51:21,221,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-04,14:51:21,222,229,2718,59.9,60.0,24,27,UPS_3F
2025-06-04,15:51:22,222,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-04,16:51:22,223,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-04,17:51:23,223,230,2718,60.0,60.0,24,26,UPS_3F
2025-06-04,18:51:23,222,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-04,19:51:24,225,230,2722,60.0,60.0,23,27,UPS_3F
2025-06-04,20:51:24,225,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-04,21:51:24,223,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-04,22:51:24,221,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-04,23:51:24,221,230,2718,59.9,60.0,19,26,UPS_3F
2025-06-05,00:51:24,222,230,2722,59.9,60.0,20,27,UPS_3F
2025-06-05,01:51:25,222,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-05,02:51:25,224,230,2718,60.0,60.0,23,27,UPS_3F
2025-06-05,03:51:26,224,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-05,04:51:26,224,230,2718,60.0,60.0,23,26,UPS_3F
2025-06-05,05:51:26,223,230,2722,60.0,60.0,19,27,UPS_3F
2025-06-05,06:51:27,222,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-05,07:51:27,224,230,2722,59.9,60.0,23,27,UPS_3F
2025-06-05,08:51:28,221,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-05,09:51:28,220,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-05,10:51:29,220,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-05,11:51:30,221,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-05,12:51:30,224,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-05,13:51:31,221,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-05,14:51:31,222,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-05,15:51:32,222,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-05,16:51:32,224,230,2725,60.0,60.0,24,27,UPS_3F
2025-06-05,17:51:33,222,230,2718,60.0,60.0,24,26,UPS_3F
2025-06-05,18:51:33,222,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-05,19:51:33,225,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-05,20:51:34,224,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-05,21:51:34,225,229,2718,60.0,60.0,24,27,UPS_3F
2025-06-05,22:51:35,220,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-05,23:51:35,222,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-06,00:51:36,221,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-06,01:51:36,222,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-06,02:51:37,223,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-06,03:51:37,223,230,2718,60.0,60.0,23,27,UPS_3F
2025-06-06,04:51:38,224,230,2722,59.9,60.0,19,26,UPS_3F
2025-06-06,05:51:38,223,230,2718,60.0,60.0,19,27,UPS_3F
2025-06-06,06:51:38,221,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-06,07:51:39,223,230,2722,59.9,60.0,23,27,UPS_3F
2025-06-06,08:51:39,221,229,2722,60.0,60.0,24,27,UPS_3F
2025-06-06,09:51:40,221,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-06,10:51:40,220,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-06,11:51:41,220,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-06,12:51:41,221,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-06,13:51:41,221,230,2718,60.0,60.0,24,28,UPS_3F
2025-06-06,14:51:41,223,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-06,15:51:41,222,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-06,16:51:42,221,230,2725,59.9,60.0,24,27,UPS_3F
2025-06-06,17:51:42,221,230,2718,60.0,60.0,23,26,UPS_3F
2025-06-06,18:51:42,222,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-06,19:51:42,224,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-06,20:51:43,222,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-06,21:51:43,223,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-06,22:51:43,221,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-06,23:51:44,222,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-07,00:51:45,220,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-07,01:51:45,222,230,2725,60.0,60.0,24,27,UPS_3F
2025-06-07,02:51:45,223,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-07,03:51:46,223,230,2718,59.9,60.0,23,27,UPS_3F
2025-06-07,04:51:46,224,230,2718,59.9,60.0,19,27,UPS_3F
2025-06-07,05:51:47,223,230,2718,60.0,60.0,23,26,UPS_3F
2025-06-07,06:51:47,223,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-07,07:51:48,222,230,2718,59.9,60.0,23,27,UPS_3F
2025-06-07,08:51:48,223,230,2725,59.9,60.0,24,27,UPS_3F
2025-06-07,09:51:49,221,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-07,10:51:49,221,230,2718,60.0,60.0,23,27,UPS_3F
2025-06-07,11:51:49,222,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-07,12:51:49,222,230,2722,60.0,60.0,23,27,UPS_3F
2025-06-07,13:51:50,223,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-07,14:51:50,224,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-07,15:51:51,224,230,2718,59.9,60.0,23,27,UPS_3F
2025-06-07,16:51:51,225,230,2722,59.9,60.0,23,27,UPS_3F
2025-06-07,17:51:51,224,230,2722,59.9,60.0,23,26,UPS_3F
2025-06-07,18:51:51,224,230,2718,59.9,60.0,23,27,UPS_3F
2025-06-07,19:51:51,223,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-07,20:51:51,222,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-07,21:51:52,223,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-07,22:51:52,220,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-07,23:51:53,219,230,2722,60.0,60.0,23,27,UPS_3F
2025-06-08,00:51:53,220,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-08,01:51:54,221,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-08,02:51:54,222,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-08,03:51:54,222,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-08,04:51:54,223,230,2722,59.9,60.0,23,27,UPS_3F
2025-06-08,05:51:54,223,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-08,06:51:54,222,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-08,07:51:55,223,230,2722,60.0,60.0,19,27,UPS_3F
2025-06-08,08:51:55,222,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-08,09:51:56,224,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-08,10:51:56,224,230,2722,60.0,60.0,24,26,UPS_3F
2025-06-08,11:51:56,223,230,2722,60.0,60.0,23,27,UPS_3F
2025-06-08,12:51:57,222,230,2718,59.9,60.0,19,27,UPS_3F
2025-06-08,13:51:57,222,229,2718,60.0,60.0,24,27,UPS_3F
2025-06-08,14:51:58,222,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-08,15:51:58,223,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-08,16:51:59,222,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-08,17:51:59,221,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-08,18:51:59,221,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-08,19:52:00,222,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-08,20:52:00,222,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-08,21:52:01,223,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-08,22:52:01,220,230,2722,60.0,60.0,23,27,UPS_3F
2025-06-08,23:52:02,223,230,2725,59.9,60.0,24,27,UPS_3F
2025-06-09,00:52:02,224,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-09,01:52:03,224,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-09,02:52:03,224,229,2718,59.9,60.0,24,27,UPS_3F
2025-06-09,03:52:04,224,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-09,04:52:04,225,230,2718,59.9,60.0,23,26,UPS_3F
2025-06-09,05:52:04,224,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-09,06:52:05,222,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-09,07:52:05,224,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-09,08:52:06,222,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-09,09:52:06,224,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-09,10:52:07,222,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-09,11:52:08,222,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-09,12:52:08,225,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-09,13:52:09,223,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-09,14:52:09,224,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-09,15:52:10,225,230,2718,60.0,60.0,23,27,UPS_3F
2025-06-09,16:52:10,225,230,2718,60.0,60.0,24,27,UPS_3F
2025-06-09,17:52:10,223,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-09,18:52:11,224,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-09,19:52:11,226,230,2722,59.9,60.0,24,27,UPS_3F
2025-06-09,20:52:12,227,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-09,21:52:12,227,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-09,22:52:13,223,230,2715,60.0,60.0,24,27,UPS_3F
2025-06-09,23:52:13,225,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-10,00:52:14,224,230,2718,59.9,60.0,24,27,UPS_3F
2025-06-10,01:52:14,226,230,2725,59.9,60.0,24,26,UPS_3F
2025-06-10,02:52:15,227,230,2722,60.0,60.0,24,27,UPS_3F
2025-06-10,03:52:15,228,230,2718,59.9,60.0,23,27,UPS_3F
2025-06-10,04:52:16,228,230,2718,60.0,60.0,24,27,UPS_3F
