Date,Time,Vin,Vout,Vbat,Fin,Fout,Load,Temp,UPS_Name
2025-06-15,21:36:09,225,230,2725,60.0,60.0,34,18,UPS_8F
2025-06-15,22:36:10,223,230,2725,59.9,60.0,35,18,UPS_8F
2025-06-15,23:36:10,223,230,2728,59.9,60.0,34,18,UPS_8F
2025-06-16,00:36:10,222,230,2728,60.0,60.0,35,18,UPS_8F
2025-06-16,01:36:10,224,230,2728,59.9,60.0,34,18,UPS_8F
2025-06-16,02:36:10,226,230,2728,60.0,60.0,34,18,UPS_8F
2025-06-16,03:36:10,226,230,2725,59.9,60.0,34,18,UPS_8F
2025-06-16,04:36:11,226,230,2728,59.9,60.0,34,18,UPS_8F
2025-06-16,05:36:11,226,230,2728,59.9,60.0,34,18,UPS_8F
2025-06-16,06:36:11,224,230,2728,60.0,60.0,35,18,UPS_8F
2025-06-16,07:36:11,227,230,2725,60.0,60.0,33,18,UPS_8F
2025-06-16,08:36:11,222,230,2728,59.9,60.0,34,18,UPS_8F
2025-06-16,09:36:11,222,230,2728,59.9,60.0,34,14,UPS_8F
2025-06-16,10:36:11,222,230,2728,59.9,60.0,34,14,UPS_8F
2025-06-16,11:36:11,219,230,2725,59.9,60.0,35,18,UPS_8F
2025-06-16,12:36:12,221,230,2728,59.9,60.0,34,18,UPS_8F
2025-06-16,13:36:12,222,230,2728,60.0,60.0,34,18,UPS_8F
2025-06-16,14:36:12,222,230,2728,60.0,60.0,34,18,UPS_8F
