Date,Time,Vin,Vout,Vbat,Fin,Fout,Load,Temp,UPS_Name
06/03/2025,16:35:26,220,230,2728,60.0,60.0,34,18,UPS_8F
06/03/2025,17:35:26,221,230,2725,59.9,60.0,35,18,UPS_8F
06/03/2025,18:35:26,221,230,2728,60.0,60.0,34,18,UPS_8F
06/03/2025,19:35:26,223,230,2725,60.0,60.0,34,18,UPS_8F
06/03/2025,20:35:26,221,230,2728,60.0,60.0,34,18,UPS_8F
06/03/2025,21:35:27,223,230,2725,60.0,60.0,34,18,UPS_8F
06/03/2025,22:35:27,220,230,2728,59.9,60.0,34,18,UPS_8F
06/03/2025,23:35:27,223,230,2725,60.0,60.0,35,18,UPS_8F
06/04/2025,00:35:27,223,230,2728,59.9,60.0,35,18,UPS_8F
06/04/2025,01:35:27,225,230,2728,59.9,60.0,35,18,UPS_8F
06/04/2025,02:35:27,225,230,2728,60.0,60.0,34,18,UPS_8F
06/04/2025,03:35:27,224,230,2725,59.9,60.0,34,18,UPS_8F
06/04/2025,04:35:28,224,230,2725,59.9,60.0,34,18,UPS_8F
06/04/2025,05:35:28,224,230,2725,59.9,60.0,34,18,UPS_8F
06/04/2025,06:35:28,222,230,2725,60.0,60.0,34,18,UPS_8F
06/04/2025,07:35:28,223,230,2728,59.9,60.0,34,18,UPS_8F
06/04/2025,08:35:28,221,230,2728,59.9,60.0,35,18,UPS_8F
06/04/2025,09:35:28,222,230,2725,60.0,60.0,34,18,UPS_8F
06/04/2025,10:35:28,221,230,2728,59.9,60.0,33,18,UPS_8F
06/04/2025,11:35:28,221,230,2728,59.9,60.0,35,18,UPS_8F
06/04/2025,12:35:29,224,230,2728,60.0,60.0,34,18,UPS_8F
06/04/2025,13:35:29,221,230,2728,59.9,60.0,34,18,UPS_8F
06/04/2025,14:35:29,222,230,2728,59.9,60.0,35,18,UPS_8F
06/04/2025,15:35:29,223,230,2728,59.9,60.0,34,18,UPS_8F
06/04/2025,16:35:29,223,230,2728,59.9,60.0,34,18,UPS_8F
06/04/2025,17:35:29,223,230,2725,60.0,60.0,34,18,UPS_8F
06/04/2025,18:35:29,222,230,2725,60.0,60.0,35,18,UPS_8F
06/04/2025,19:35:29,224,230,2728,60.0,60.0,35,18,UPS_8F
06/04/2025,20:35:29,225,230,2728,59.9,60.0,36,18,UPS_8F
06/04/2025,21:35:30,224,230,2725,59.9,60.0,34,18,UPS_8F
06/04/2025,22:35:30,221,230,2728,59.9,60.0,34,18,UPS_8F
06/04/2025,23:35:30,221,230,2725,59.9,60.0,34,18,UPS_8F
06/05/2025,00:35:30,222,230,2728,60.0,60.0,35,18,UPS_8F
06/05/2025,01:35:30,224,230,2725,60.0,60.0,34,18,UPS_8F
06/05/2025,02:35:30,224,230,2728,59.9,60.0,34,18,UPS_8F
06/05/2025,03:35:31,224,230,2728,59.9,60.0,34,18,UPS_8F
06/05/2025,04:35:31,225,230,2725,60.0,60.0,34,18,UPS_8F
06/05/2025,05:35:31,224,230,2728,60.0,60.0,35,18,UPS_8F
06/05/2025,06:35:31,222,230,2728,60.0,60.0,35,18,UPS_8F
06/05/2025,07:35:31,222,230,2728,59.9,60.0,34,18,UPS_8F
06/05/2025,08:35:31,223,230,2725,59.9,60.0,34,18,UPS_8F
06/05/2025,09:35:31,221,230,2728,60.0,60.0,34,18,UPS_8F
06/05/2025,10:35:31,221,230,2728,60.0,60.0,34,18,UPS_8F
06/05/2025,11:35:32,221,230,2728,60.0,60.0,34,18,UPS_8F
06/05/2025,12:35:32,223,230,2725,59.9,60.0,34,19,UPS_8F
06/05/2025,13:35:32,221,230,2725,60.0,60.0,34,18,UPS_8F
06/05/2025,14:35:32,221,230,2728,60.0,60.0,34,18,UPS_8F
06/05/2025,15:35:32,223,230,2728,59.9,60.0,34,18,UPS_8F
06/05/2025,16:35:33,223,230,2725,60.0,60.0,34,18,UPS_8F
06/05/2025,17:35:33,222,230,2728,60.0,60.0,35,18,UPS_8F
06/05/2025,18:35:33,223,230,2728,59.9,60.0,34,18,UPS_8F
06/05/2025,19:35:33,224,230,2725,60.0,60.0,34,18,UPS_8F
06/05/2025,20:35:33,226,230,2728,60.0,60.0,36,18,UPS_8F
06/05/2025,21:35:34,224,230,2728,60.0,60.0,34,18,UPS_8F
06/05/2025,22:35:34,220,230,2728,59.9,60.0,34,18,UPS_8F
06/05/2025,23:35:34,223,230,2725,59.9,60.0,33,18,UPS_8F
06/06/2025,00:35:34,223,230,2728,59.9,60.0,34,18,UPS_8F
06/06/2025,01:35:34,223,230,2725,59.9,60.0,35,18,UPS_8F
06/06/2025,02:35:34,224,230,2725,60.0,60.0,34,18,UPS_8F
06/06/2025,03:35:35,224,230,2728,59.9,60.0,34,18,UPS_8F
06/06/2025,04:35:35,224,230,2725,60.0,60.0,34,18,UPS_8F
06/06/2025,05:35:35,224,230,2728,59.9,60.0,35,18,UPS_8F
06/06/2025,06:35:35,222,230,2728,60.0,60.0,34,18,UPS_8F
06/06/2025,07:35:35,223,230,2728,60.0,60.0,34,18,UPS_8F
06/06/2025,08:35:35,221,230,2728,60.0,60.0,34,18,UPS_8F
06/06/2025,09:35:35,222,230,2728,60.0,60.0,33,19,UPS_8F
06/06/2025,10:35:35,221,230,2725,59.9,60.0,34,18,UPS_8F
06/06/2025,11:35:35,219,230,2728,59.9,60.0,34,19,UPS_8F
06/06/2025,12:35:36,221,230,2725,59.9,60.0,34,13,UPS_8F
06/06/2025,13:35:36,221,230,2728,59.9,60.0,34,14,UPS_8F
06/06/2025,14:35:36,223,230,2728,60.0,60.0,34,18,UPS_8F
06/06/2025,15:35:36,223,230,2728,60.0,60.0,34,18,UPS_8F
06/06/2025,16:35:36,222,230,2725,60.0,60.0,34,18,UPS_8F
06/06/2025,17:35:36,220,230,2728,60.0,60.0,35,18,UPS_8F
06/06/2025,18:35:36,221,230,2728,59.9,60.0,34,18,UPS_8F
06/06/2025,19:35:36,222,230,2728,60.0,60.0,34,18,UPS_8F
06/06/2025,20:35:36,224,230,2725,60.0,60.0,34,18,UPS_8F
06/06/2025,21:35:36,223,230,2725,59.9,60.0,34,18,UPS_8F
06/06/2025,22:35:37,220,230,2728,59.9,60.0,34,18,UPS_8F
06/06/2025,23:35:37,222,230,2725,60.0,60.0,34,18,UPS_8F
06/07/2025,00:35:37,221,230,2725,59.9,60.0,34,18,UPS_8F
06/07/2025,01:35:37,222,230,2728,60.0,60.0,34,18,UPS_8F
06/07/2025,02:35:37,223,230,2725,60.0,60.0,34,18,UPS_8F
06/07/2025,03:35:37,223,230,2728,60.0,60.0,33,18,UPS_8F
06/07/2025,04:35:37,224,230,2725,59.9,60.0,34,18,UPS_8F
06/07/2025,05:35:38,224,230,2728,60.0,60.0,34,18,UPS_8F
06/07/2025,06:35:38,224,230,2725,59.9,60.0,34,18,UPS_8F
06/07/2025,07:35:38,224,230,2728,60.0,60.0,34,18,UPS_8F
06/07/2025,08:35:38,222,230,2728,59.9,60.0,35,18,UPS_8F
06/07/2025,09:35:38,222,230,2728,60.0,60.0,34,18,UPS_8F
06/07/2025,10:35:38,221,230,2728,59.9,60.0,34,18,UPS_8F
06/07/2025,11:35:39,221,230,2728,60.0,60.0,34,18,UPS_8F
06/07/2025,12:35:39,222,230,2728,59.9,60.0,34,18,UPS_8F
06/07/2025,13:35:39,222,230,2728,59.9,60.0,34,18,UPS_8F
06/07/2025,14:35:39,223,230,2725,59.9,60.0,35,18,UPS_8F
06/07/2025,15:35:39,223,230,2725,59.9,60.0,33,18,UPS_8F
06/07/2025,16:35:39,224,230,2725,60.0,60.0,34,18,UPS_8F
06/07/2025,17:35:40,223,230,2725,59.9,60.0,34,18,UPS_8F
06/07/2025,18:35:40,223,230,2728,59.9,60.0,34,18,UPS_8F
06/07/2025,19:35:40,222,230,2728,59.9,60.0,34,18,UPS_8F
06/07/2025,20:35:40,223,230,2728,59.9,60.0,35,18,UPS_8F
06/07/2025,21:35:40,222,230,2728,59.9,60.0,34,18,UPS_8F
06/07/2025,22:35:40,223,230,2728,59.9,60.0,34,18,UPS_8F
06/07/2025,23:35:40,220,230,2728,59.9,60.0,34,18,UPS_8F
06/08/2025,00:35:40,221,230,2728,60.0,60.0,35,18,UPS_8F
06/08/2025,01:35:41,222,230,2728,60.0,60.0,34,18,UPS_8F
06/08/2025,02:35:41,222,230,2725,60.0,60.0,34,18,UPS_8F
06/08/2025,03:35:41,223,230,2728,60.0,60.0,34,18,UPS_8F
06/08/2025,04:35:41,223,230,2725,59.9,60.0,34,18,UPS_8F
06/08/2025,05:35:41,224,230,2728,60.0,60.0,35,18,UPS_8F
06/08/2025,06:35:41,223,230,2728,59.9,60.0,34,18,UPS_8F
06/08/2025,07:35:41,223,230,2728,59.9,60.0,34,18,UPS_8F
06/08/2025,08:35:42,223,230,2725,59.9,60.0,35,18,UPS_8F
06/08/2025,09:35:42,223,230,2728,59.9,60.0,34,24,UPS_8F
06/08/2025,10:35:42,224,230,2725,59.9,60.0,34,13,UPS_8F
06/08/2025,11:35:42,223,230,2728,60.0,60.0,34,13,UPS_8F
06/08/2025,12:35:42,222,230,2725,60.0,60.0,33,13,UPS_8F
06/08/2025,13:35:42,221,230,2728,59.9,60.0,35,14,UPS_8F
06/08/2025,14:35:42,222,230,2725,60.0,60.0,33,18,UPS_8F
06/08/2025,15:35:42,222,230,2728,60.0,60.0,34,18,UPS_8F
06/08/2025,16:35:42,222,230,2728,60.0,60.0,34,18,UPS_8F
06/08/2025,17:35:42,220,230,2728,59.9,60.0,33,18,UPS_8F
06/08/2025,18:35:42,220,230,2728,59.9,60.0,34,18,UPS_8F
06/08/2025,19:35:43,221,230,2728,59.9,60.0,34,18,UPS_8F
06/08/2025,20:35:43,221,230,2725,59.9,60.0,35,18,UPS_8F
06/08/2025,21:35:43,222,230,2728,60.0,60.0,34,18,UPS_8F
06/08/2025,22:35:43,221,230,2728,59.9,60.0,35,18,UPS_8F
06/08/2025,23:35:43,222,230,2728,59.9,60.0,34,18,UPS_8F
06/09/2025,00:35:43,223,230,2728,59.9,60.0,33,18,UPS_8F
06/09/2025,01:35:43,224,230,2728,59.9,60.0,33,17,UPS_8F
06/09/2025,02:35:44,225,230,2725,60.0,60.0,33,17,UPS_8F
06/09/2025,03:35:44,225,230,2725,59.9,60.0,34,17,UPS_8F
06/09/2025,04:35:44,225,229,2728,60.0,60.0,34,17,UPS_8F
06/09/2025,05:35:44,225,230,2728,60.0,60.0,33,15,UPS_8F
06/09/2025,06:35:44,223,230,2728,59.9,60.0,33,18,UPS_8F
06/09/2025,07:35:44,225,230,2728,60.0,60.0,33,18,UPS_8F
06/09/2025,08:35:44,223,230,2728,59.9,60.0,34,18,UPS_8F
06/09/2025,09:35:45,222,230,2728,60.0,60.0,34,18,UPS_8F
06/09/2025,10:35:45,223,230,2725,59.9,60.0,33,14,UPS_8F
06/09/2025,11:35:45,221,230,2728,60.0,60.0,34,14,UPS_8F
06/09/2025,12:35:45,224,230,2728,60.0,60.0,34,18,UPS_8F
06/09/2025,13:35:45,223,230,2728,59.9,60.0,35,18,UPS_8F
06/09/2025,14:35:45,224,230,2725,59.9,60.0,33,18,UPS_8F
06/09/2025,15:35:46,224,230,2728,59.9,60.0,34,18,UPS_8F
06/09/2025,16:35:46,224,230,2725,59.9,60.0,35,14,UPS_8F
06/09/2025,17:35:46,222,230,2728,59.9,60.0,34,18,UPS_8F
06/09/2025,18:35:47,222,229,2725,59.9,60.0,34,18,UPS_8F
06/09/2025,19:35:47,224,230,2728,60.0,60.0,35,18,UPS_8F
06/09/2025,20:35:47,226,230,2728,59.9,60.0,34,19,UPS_8F
06/09/2025,21:35:47,226,230,2728,59.9,60.0,35,18,UPS_8F
06/09/2025,22:35:47,222,230,2725,60.0,60.0,34,18,UPS_8F
06/09/2025,23:35:47,224,230,2728,59.9,60.0,35,18,UPS_8F
06/10/2025,00:35:47,224,230,2725,59.9,60.0,33,18,UPS_8F
06/10/2025,01:35:48,226,230,2728,60.0,60.0,35,18,UPS_8F
06/10/2025,02:35:48,227,230,2725,59.9,60.0,34,18,UPS_8F
06/10/2025,03:35:48,228,230,2725,60.0,60.0,34,18,UPS_8F
06/10/2025,04:35:48,229,230,2728,59.9,60.0,34,18,UPS_8F
06/10/2025,05:35:48,229,230,2725,60.0,60.0,35,18,UPS_8F
06/10/2025,06:35:48,227,230,2728,60.0,60.0,34,18,UPS_8F
06/10/2025,07:35:49,223,230,2728,60.0,60.0,34,18,UPS_8F
06/10/2025,08:35:49,223,230,2725,59.9,60.0,34,19,UPS_8F
06/10/2025,09:35:49,223,230,2728,60.0,60.0,33,14,UPS_8F
06/10/2025,10:35:49,222,230,2728,59.9,60.0,35,18,UPS_8F
06/10/2025,11:35:49,220,230,2728,59.9,60.0,34,19,UPS_8F
06/10/2025,12:35:49,222,230,2728,59.9,60.0,34,18,UPS_8F
06/10/2025,13:35:49,219,230,2728,59.9,60.0,35,14,UPS_8F
06/10/2025,14:35:50,221,230,2728,60.0,60.0,34,18,UPS_8F
06/10/2025,15:35:50,221,230,2725,59.9,60.0,34,18,UPS_8F
06/10/2025,16:35:50,221,230,2728,59.9,60.0,34,18,UPS_8F
06/10/2025,17:35:50,222,230,2728,60.0,60.0,35,18,UPS_8F
06/10/2025,18:35:50,223,230,2725,59.9,60.0,34,18,UPS_8F
06/10/2025,19:35:50,224,230,2725,59.9,60.0,34,18,UPS_8F
06/10/2025,20:35:50,226,230,2728,60.0,60.0,34,18,UPS_8F
06/10/2025,21:35:50,223,230,2728,60.0,60.0,34,14,UPS_8F
06/10/2025,22:35:50,225,230,2725,59.9,60.0,34,14,UPS_8F
06/10/2025,23:35:51,224,230,2728,60.0,60.0,33,18,UPS_8F
06/11/2025,00:35:51,225,230,2725,59.9,60.0,33,18,UPS_8F
06/11/2025,01:35:51,225,230,2728,59.9,60.0,34,18,UPS_8F
06/11/2025,02:35:51,224,230,2725,60.0,60.0,35,18,UPS_8F
06/11/2025,03:35:51,225,230,2725,59.9,60.0,34,18,UPS_8F
06/11/2025,04:35:52,226,230,2725,60.0,60.0,35,18,UPS_8F
06/11/2025,05:35:52,226,230,2728,60.0,60.0,34,18,UPS_8F
06/11/2025,06:35:52,224,230,2725,59.9,60.0,34,18,UPS_8F
06/11/2025,07:35:52,222,229,2728,60.0,60.0,34,18,UPS_8F
06/11/2025,08:35:52,222,230,2728,59.9,60.0,35,18,UPS_8F
06/11/2025,09:35:52,223,230,2725,60.0,60.0,35,14,UPS_8F
06/11/2025,10:35:52,220,230,2728,59.9,60.0,34,14,UPS_8F
06/11/2025,11:35:53,219,230,2725,59.9,60.0,33,18,UPS_8F
06/11/2025,12:35:53,221,230,2728,60.0,60.0,33,19,UPS_8F
06/11/2025,13:35:53,220,230,2731,59.9,60.0,33,19,UPS_8F
06/11/2025,14:35:53,222,230,2728,60.0,60.0,35,19,UPS_8F
06/11/2025,15:35:53,223,230,2725,59.9,60.0,35,18,UPS_8F
06/11/2025,16:35:53,221,230,2728,59.9,60.0,34,18,UPS_8F
06/11/2025,17:35:53,223,230,2725,59.9,60.0,34,18,UPS_8F
06/11/2025,18:35:54,220,230,2728,60.0,60.0,34,18,UPS_8F
06/11/2025,19:35:54,222,230,2728,60.0,60.0,35,18,UPS_8F
06/11/2025,20:35:54,224,230,2728,59.9,60.0,34,18,UPS_8F
06/11/2025,21:35:54,224,230,2728,59.9,60.0,34,16,UPS_8F
06/11/2025,22:35:54,223,230,2725,59.9,60.0,34,14,UPS_8F
06/11/2025,23:35:54,221,230,2725,60.0,60.0,35,14,UPS_8F
06/12/2025,00:35:55,223,230,2728,59.9,60.0,35,14,UPS_8F
06/12/2025,01:35:55,224,229,2725,60.0,60.0,34,14,UPS_8F
06/12/2025,02:35:55,225,230,2728,59.9,60.0,34,14,UPS_8F
06/12/2025,03:35:55,224,229,2725,60.0,60.0,34,14,UPS_8F
06/12/2025,04:35:55,224,230,2728,60.0,60.0,34,14,UPS_8F
06/12/2025,05:35:55,224,230,2728,60.0,60.0,33,14,UPS_8F
06/12/2025,06:35:56,223,230,2728,60.0,60.0,35,15,UPS_8F
06/12/2025,07:35:56,225,230,2728,60.0,60.0,34,18,UPS_8F
06/12/2025,08:35:56,223,230,2728,59.9,60.0,34,18,UPS_8F
06/12/2025,09:35:56,224,230,2728,60.0,60.0,33,18,UPS_8F
06/12/2025,10:35:56,223,230,2728,59.9,60.0,34,19,UPS_8F
06/12/2025,11:35:57,224,230,2728,59.9,60.0,34,19,UPS_8F
06/12/2025,12:35:57,224,230,2725,60.0,60.0,34,19,UPS_8F
06/12/2025,13:35:57,223,230,2728,59.9,60.0,34,18,UPS_8F
