Date,Time,Vin,Vout,Vbat,Fin,Fout,Load,Temp,UPS_Name
05/31/2025,21:09:38,228,220,2728,59.9,60.0,25,25,UPS_9F
05/31/2025,22:09:38,229,220,2725,59.9,60.0,25,24,UPS_9F
05/31/2025,23:09:38,228,220,2725,60.0,60.0,26,25,UPS_9F
06/01/2025,00:09:39,228,220,2731,60.0,60.0,25,25,UPS_9F
06/01/2025,01:09:40,228,220,2728,59.9,60.0,25,25,UPS_9F
06/01/2025,02:09:41,229,220,2728,59.9,60.0,25,25,UPS_9F
06/01/2025,03:09:41,230,220,2731,59.9,60.0,25,25,UPS_9F
06/01/2025,04:09:42,230,220,2725,60.0,60.0,25,25,UPS_9F
06/01/2025,05:09:42,230,220,2731,60.0,60.0,26,25,UPS_9F
06/01/2025,06:09:43,230,220,2722,60.0,60.0,26,25,UPS_9F
06/01/2025,07:09:44,229,220,2728,60.0,60.0,26,25,UPS_9F
06/01/2025,08:09:45,229,220,2725,60.0,60.0,25,25,UPS_9F
06/01/2025,09:09:45,229,220,2731,59.9,60.0,25,25,UPS_9F
06/01/2025,10:09:46,228,220,2725,59.9,60.0,25,24,UPS_9F
06/01/2025,11:09:48,229,220,2728,59.9,60.0,25,24,UPS_9F
06/01/2025,12:09:48,230,220,2725,60.0,60.0,26,25,UPS_9F
06/01/2025,13:09:49,230,220,2731,60.0,60.0,25,25,UPS_9F
06/01/2025,14:09:49,230,220,2728,59.9,60.0,25,24,UPS_9F
06/01/2025,15:09:50,231,220,2728,59.9,60.0,25,24,UPS_9F
06/01/2025,16:09:50,231,220,2725,60.0,60.0,25,25,UPS_9F
06/01/2025,17:09:52,229,220,2725,59.9,60.0,26,25,UPS_9F
06/01/2025,18:09:52,230,220,2725,60.0,60.0,26,24,UPS_9F
06/01/2025,19:09:53,229,220,2725,59.9,60.0,25,25,UPS_9F
06/01/2025,20:09:53,229,220,2731,59.9,60.0,25,24,UPS_9F
06/01/2025,21:09:53,230,220,2725,60.0,60.0,25,23,UPS_9F
06/01/2025,22:09:53,229,220,2728,60.0,60.0,26,24,UPS_9F
06/01/2025,23:09:53,227,220,2728,59.9,60.0,25,25,UPS_9F
06/02/2025,00:09:55,229,220,2725,59.9,60.0,25,24,UPS_9F
06/02/2025,01:09:55,230,220,2725,59.9,60.0,25,25,UPS_9F
06/02/2025,02:09:56,230,220,2728,59.9,60.0,25,25,UPS_9F
06/02/2025,03:09:56,231,220,2725,59.9,60.0,26,24,UPS_9F
06/02/2025,04:09:57,229,220,2722,59.9,60.0,25,24,UPS_9F
06/02/2025,05:09:57,229,220,2731,60.0,60.0,25,24,UPS_9F
06/02/2025,06:09:58,227,220,2728,60.0,60.0,26,25,UPS_9F
06/02/2025,07:09:58,225,220,2728,60.0,60.0,25,24,UPS_9F
06/02/2025,08:09:58,225,220,2725,59.9,60.0,25,24,UPS_9F
06/02/2025,09:09:59,224,220,2731,59.9,60.0,26,24,UPS_9F
06/02/2025,10:09:59,224,220,2725,59.9,60.0,25,25,UPS_9F
06/02/2025,11:09:59,223,220,2728,59.9,60.0,25,24,UPS_9F
06/02/2025,12:10:00,224,220,2728,59.9,60.0,25,24,UPS_9F
06/02/2025,13:10:01,224,220,2728,59.9,60.0,25,24,UPS_9F
06/02/2025,14:10:01,223,220,2725,60.0,60.0,25,24,UPS_9F
06/02/2025,15:10:02,224,220,2725,59.9,60.0,26,24,UPS_9F
06/02/2025,16:10:02,225,220,2725,60.0,60.0,26,25,UPS_9F
06/02/2025,17:10:03,223,220,2725,59.9,60.0,25,24,UPS_9F
06/02/2025,18:10:04,224,220,2722,60.0,60.0,25,24,UPS_9F
06/02/2025,19:10:05,224,220,2731,59.9,60.0,25,25,UPS_9F
06/02/2025,20:10:05,226,220,2731,59.9,60.0,25,25,UPS_9F
06/02/2025,21:10:05,226,220,2725,60.0,60.0,26,25,UPS_9F
06/02/2025,22:10:05,225,220,2725,60.0,60.0,25,24,UPS_9F
06/02/2025,23:10:06,225,220,2725,59.9,60.0,25,25,UPS_9F
06/03/2025,00:10:06,224,220,2725,59.9,60.0,26,25,UPS_9F
06/03/2025,01:10:08,223,220,2728,59.9,60.0,25,24,UPS_9F
06/03/2025,02:10:08,225,220,2725,59.9,60.0,24,24,UPS_9F
06/03/2025,03:10:09,226,220,2725,60.0,60.0,25,25,UPS_9F
06/03/2025,04:10:09,226,220,2728,59.9,60.0,26,25,UPS_9F
06/03/2025,05:10:10,227,220,2725,59.9,60.0,25,25,UPS_9F
06/03/2025,06:10:10,226,220,2731,59.9,60.0,25,25,UPS_9F
06/03/2025,07:10:12,223,220,2725,59.9,60.0,25,25,UPS_9F
06/03/2025,08:10:12,224,220,2725,59.9,60.0,25,25,UPS_9F
06/03/2025,09:10:13,226,220,2725,59.9,60.0,25,24,UPS_9F
06/03/2025,10:10:13,225,220,2728,59.9,60.0,26,24,UPS_9F
06/03/2025,11:10:13,226,220,2728,59.9,60.0,25,25,UPS_9F
06/03/2025,12:10:14,230,220,2728,60.0,60.0,25,24,UPS_9F
06/03/2025,13:10:15,230,220,2722,60.0,60.0,26,24,UPS_9F
06/03/2025,14:10:15,229,220,2725,60.0,60.0,31,25,UPS_9F
06/03/2025,15:10:15,225,220,2725,59.9,60.0,26,25,UPS_9F
06/03/2025,16:10:15,226,220,2731,60.0,60.0,27,25,UPS_9F
06/03/2025,17:10:16,225,220,2725,60.0,60.0,25,24,UPS_9F
06/03/2025,18:10:16,226,220,2731,60.0,60.0,26,25,UPS_9F
06/03/2025,19:10:18,225,220,2725,60.0,60.0,26,25,UPS_9F
06/03/2025,20:10:18,225,220,2728,60.0,60.0,26,24,UPS_9F
06/03/2025,21:10:19,226,220,2728,59.9,60.0,25,25,UPS_9F
06/03/2025,22:10:19,223,220,2725,59.9,60.0,25,25,UPS_9F
06/03/2025,23:10:20,224,220,2728,60.0,60.0,25,24,UPS_9F
06/04/2025,00:10:20,226,220,2725,59.9,60.0,25,25,UPS_9F
06/04/2025,01:10:20,226,219,2725,59.9,60.0,26,24,UPS_9F
06/04/2025,02:10:21,227,220,2731,60.0,60.0,26,24,UPS_9F
06/04/2025,03:10:21,228,220,2731,60.0,60.0,26,25,UPS_9F
06/04/2025,04:10:22,226,220,2731,59.9,60.0,25,25,UPS_9F
06/04/2025,05:10:22,227,220,2728,60.0,60.0,25,25,UPS_9F
06/04/2025,06:10:23,226,220,2725,59.9,60.0,25,25,UPS_9F
06/04/2025,07:10:23,226,220,2725,60.0,60.0,25,25,UPS_9F
06/04/2025,08:10:25,226,220,2722,59.9,60.0,26,25,UPS_9F
06/04/2025,09:10:25,226,220,2725,60.0,60.0,25,24,UPS_9F
06/04/2025,10:10:26,225,220,2731,60.0,60.0,25,25,UPS_9F
06/04/2025,11:10:26,225,220,2725,59.9,60.0,25,24,UPS_9F
06/04/2025,12:10:27,227,220,2725,60.0,60.0,26,25,UPS_9F
06/04/2025,13:10:28,225,220,2725,59.9,60.0,25,25,UPS_9F
06/04/2025,14:10:29,226,220,2728,60.0,60.0,25,24,UPS_9F
06/04/2025,15:10:29,226,220,2728,59.9,60.0,25,25,UPS_9F
06/04/2025,16:10:30,227,220,2728,60.0,60.0,25,25,UPS_9F
06/04/2025,17:10:30,228,220,2725,60.0,60.0,25,25,UPS_9F
06/04/2025,18:10:30,227,220,2728,60.0,60.0,26,25,UPS_9F
06/04/2025,19:10:30,226,220,2725,59.9,60.0,25,24,UPS_9F
06/04/2025,20:10:31,228,220,2728,60.0,60.0,26,25,UPS_9F
06/04/2025,21:10:31,227,220,2725,59.9,60.0,25,25,UPS_9F
06/04/2025,22:10:31,225,220,2725,59.9,60.0,26,25,UPS_9F
06/04/2025,23:10:32,224,220,2722,59.9,60.0,25,24,UPS_9F
06/05/2025,00:10:32,225,220,2725,60.0,60.0,25,24,UPS_9F
06/05/2025,01:10:33,225,220,2728,59.9,60.0,25,24,UPS_9F
06/05/2025,02:10:33,226,220,2728,60.0,60.0,26,24,UPS_9F
06/05/2025,03:10:35,227,220,2731,60.0,60.0,25,24,UPS_9F
06/05/2025,04:10:35,227,220,2725,60.0,60.0,25,24,UPS_9F
06/05/2025,05:10:36,227,220,2722,59.9,60.0,26,24,UPS_9F
06/05/2025,06:10:36,226,220,2722,59.9,60.0,26,25,UPS_9F
06/05/2025,07:10:37,223,220,2725,59.9,60.0,26,24,UPS_9F
06/05/2025,08:10:37,226,220,2725,60.0,60.0,25,24,UPS_9F
06/05/2025,09:10:39,225,220,2728,60.0,60.0,25,24,UPS_9F
06/05/2025,10:10:39,224,220,2725,59.9,60.0,25,25,UPS_9F
06/05/2025,11:10:40,225,220,2728,60.0,60.0,26,24,UPS_9F
06/05/2025,12:10:40,227,220,2725,60.0,60.0,25,25,UPS_9F
06/05/2025,13:10:40,225,220,2725,59.9,60.0,25,25,UPS_9F
06/05/2025,14:10:41,226,220,2728,60.0,60.0,25,25,UPS_9F
06/05/2025,15:10:42,226,220,2725,59.9,60.0,26,25,UPS_9F
06/05/2025,16:10:42,227,220,2728,60.0,60.0,26,25,UPS_9F
06/05/2025,17:10:43,226,220,2731,60.0,60.0,25,24,UPS_9F
06/05/2025,18:10:43,227,220,2725,59.9,60.0,25,25,UPS_9F
06/05/2025,19:10:43,227,220,2728,59.9,60.0,26,25,UPS_9F
06/05/2025,20:10:43,228,220,2728,59.9,60.0,26,24,UPS_9F
06/05/2025,21:10:45,228,220,2728,60.0,60.0,25,24,UPS_9F
06/05/2025,22:10:45,223,220,2725,59.9,60.0,25,24,UPS_9F
06/05/2025,23:10:46,224,220,2725,59.9,60.0,25,24,UPS_9F
06/06/2025,00:10:46,225,220,2725,59.9,60.0,26,24,UPS_9F
06/06/2025,01:10:47,225,220,2731,59.9,60.0,26,24,UPS_9F
06/06/2025,02:10:47,225,220,2728,59.9,60.0,25,24,UPS_9F
06/06/2025,03:10:49,226,220,2725,60.0,60.0,25,24,UPS_9F
06/06/2025,04:10:49,227,220,2725,60.0,60.0,25,24,UPS_9F
06/06/2025,05:10:50,227,220,2731,60.0,60.0,26,24,UPS_9F
06/06/2025,06:10:51,225,220,2725,59.9,60.0,25,25,UPS_9F
06/06/2025,07:10:51,224,220,2728,60.0,60.0,25,25,UPS_9F
06/06/2025,08:10:51,225,220,2728,59.9,60.0,26,25,UPS_9F
06/06/2025,09:10:51,226,220,2725,60.0,60.0,25,24,UPS_9F
06/06/2025,10:10:52,225,220,2722,59.9,60.0,25,25,UPS_9F
06/06/2025,11:10:52,225,220,2728,59.9,60.0,25,25,UPS_9F
06/06/2025,12:10:52,225,220,2728,60.0,60.0,26,25,UPS_9F
06/06/2025,13:10:53,226,220,2725,60.0,60.0,26,24,UPS_9F
06/06/2025,14:10:53,227,220,2728,60.0,60.0,25,25,UPS_9F
06/06/2025,15:10:53,226,220,2725,59.9,60.0,25,25,UPS_9F
06/06/2025,16:10:54,226,220,2731,60.0,60.0,26,25,UPS_9F
06/06/2025,17:10:55,225,220,2725,60.0,60.0,25,25,UPS_9F
06/06/2025,18:10:56,225,220,2731,59.9,60.0,25,25,UPS_9F
06/06/2025,19:10:56,225,220,2731,59.9,60.0,25,25,UPS_9F
06/06/2025,20:10:57,227,220,2722,60.0,60.0,25,25,UPS_9F
06/06/2025,21:10:57,226,220,2728,59.9,60.0,25,24,UPS_9F
06/06/2025,22:10:57,227,220,2725,59.9,60.0,25,25,UPS_9F
06/06/2025,23:10:58,225,220,2725,59.9,60.0,25,24,UPS_9F
06/07/2025,00:10:58,225,220,2728,59.9,60.0,25,25,UPS_9F
06/07/2025,01:10:58,224,220,2725,59.9,60.0,25,25,UPS_9F
06/07/2025,02:10:58,226,220,2725,60.0,60.0,25,24,UPS_9F
06/07/2025,03:10:59,226,220,2728,60.0,60.0,25,24,UPS_9F
06/07/2025,04:10:59,226,220,2725,59.9,60.0,26,24,UPS_9F
06/07/2025,05:11:00,227,220,2725,60.0,60.0,25,24,UPS_9F
06/07/2025,06:11:01,226,220,2722,59.9,60.0,25,25,UPS_9F
06/07/2025,07:11:02,225,220,2728,59.9,60.0,25,25,UPS_9F
06/07/2025,08:11:02,227,220,2722,59.9,60.0,25,25,UPS_9F
06/07/2025,09:11:02,226,220,2725,59.9,60.0,25,25,UPS_9F
06/07/2025,10:11:02,226,219,2728,60.0,60.0,26,25,UPS_9F
06/07/2025,11:11:04,225,220,2728,60.0,60.0,26,24,UPS_9F
06/07/2025,12:11:04,226,220,2725,60.0,60.0,25,25,UPS_9F
06/07/2025,13:11:05,226,220,2731,59.9,60.0,26,24,UPS_9F
06/07/2025,14:11:05,226,220,2728,59.9,60.0,25,25,UPS_9F
06/07/2025,15:11:06,227,220,2725,59.9,60.0,25,25,UPS_9F
06/07/2025,16:11:06,228,220,2725,60.0,60.0,26,25,UPS_9F
06/07/2025,17:11:08,228,220,2725,60.0,60.0,25,25,UPS_9F
06/07/2025,18:11:08,227,220,2725,60.0,60.0,25,25,UPS_9F
06/07/2025,19:11:09,227,220,2725,59.9,60.0,25,25,UPS_9F
06/07/2025,20:11:09,226,220,2725,59.9,60.0,25,25,UPS_9F
06/07/2025,21:11:10,225,220,2725,59.9,60.0,26,25,UPS_9F
06/07/2025,22:11:10,226,220,2731,59.9,60.0,25,24,UPS_9F
06/07/2025,23:11:12,223,220,2725,60.0,60.0,26,25,UPS_9F
06/08/2025,00:11:12,223,220,2728,59.9,60.0,26,24,UPS_9F
06/08/2025,01:11:13,224,220,2728,60.0,60.0,25,25,UPS_9F
06/08/2025,02:11:13,225,220,2722,60.0,60.0,26,25,UPS_9F
06/08/2025,03:11:14,225,220,2725,59.9,60.0,25,24,UPS_9F
06/08/2025,04:11:14,225,220,2731,60.0,60.0,25,25,UPS_9F
06/08/2025,05:11:16,226,220,2725,60.0,60.0,25,25,UPS_9F
06/08/2025,06:11:16,226,220,2725,59.9,60.0,25,25,UPS_9F
06/08/2025,07:11:17,225,220,2725,59.9,60.0,25,24,UPS_9F
06/08/2025,08:11:17,227,220,2728,60.0,60.0,25,25,UPS_9F
06/08/2025,09:11:18,226,220,2731,59.9,60.0,25,25,UPS_9F
06/08/2025,10:11:18,227,220,2725,59.9,60.0,25,25,UPS_9F
06/08/2025,11:11:19,227,220,2728,60.0,60.0,25,24,UPS_9F
06/08/2025,12:11:19,226,220,2725,60.0,60.0,25,24,UPS_9F
06/08/2025,13:11:20,226,220,2728,59.9,60.0,26,24,UPS_9F
06/08/2025,14:11:20,226,220,2728,59.9,60.0,25,25,UPS_9F
06/08/2025,15:11:20,226,220,2731,60.0,60.0,25,24,UPS_9F
06/08/2025,16:11:20,226,220,2725,59.9,60.0,25,25,UPS_9F
06/08/2025,17:11:21,225,220,2728,59.9,60.0,25,24,UPS_9F
06/08/2025,18:11:21,225,220,2725,59.9,60.0,26,24,UPS_9F
06/08/2025,19:11:21,225,220,2731,60.0,60.0,25,25,UPS_9F
06/08/2025,20:11:22,225,220,2725,60.0,60.0,25,24,UPS_9F
06/08/2025,21:11:22,226,220,2725,59.9,60.0,25,24,UPS_9F
06/08/2025,22:11:22,224,220,2728,59.9,60.0,25,25,UPS_9F
06/08/2025,23:11:22,224,220,2728,60.0,60.0,26,25,UPS_9F
06/09/2025,00:11:22,226,220,2731,59.9,60.0,25,25,UPS_9F
06/09/2025,01:11:24,227,220,2728,60.0,60.0,26,25,UPS_9F
06/09/2025,02:11:24,227,220,2725,59.9,60.0,25,25,UPS_9F
06/09/2025,03:11:25,227,220,2731,59.9,60.0,26,25,UPS_9F
06/09/2025,04:11:25,228,220,2725,59.9,60.0,25,25,UPS_9F
06/09/2025,05:11:26,228,220,2728,59.9,60.0,26,25,UPS_9F
06/09/2025,06:11:26,227,220,2725,59.9,60.0,25,24,UPS_9F
06/09/2025,07:11:28,227,220,2722,60.0,60.0,25,24,UPS_9F
06/09/2025,08:11:28,226,220,2728,59.9,60.0,25,25,UPS_9F
06/09/2025,09:11:29,227,220,2725,59.9,60.0,25,25,UPS_9F
06/09/2025,10:11:29,228,220,2725,59.9,60.0,27,25,UPS_9F
06/09/2025,11:11:29,226,220,2725,60.0,60.0,28,25,UPS_9F
06/09/2025,12:11:31,228,220,2725,60.0,60.0,26,25,UPS_9F
06/09/2025,13:11:31,228,220,2728,60.0,60.0,25,24,UPS_9F
06/09/2025,14:11:32,228,220,2725,60.0,60.0,25,24,UPS_9F
06/09/2025,15:11:32,229,220,2725,60.0,60.0,26,25,UPS_9F
06/09/2025,16:11:33,228,220,2725,59.9,60.0,26,24,UPS_9F
06/09/2025,17:11:33,230,220,2731,60.0,60.0,25,25,UPS_9F
06/09/2025,18:11:35,227,220,2725,59.9,60.0,25,25,UPS_9F
06/09/2025,19:11:35,227,220,2725,60.0,60.0,26,24,UPS_9F
06/09/2025,20:11:36,229,220,2725,59.9,60.0,25,25,UPS_9F
06/09/2025,21:11:36,229,220,2731,60.0,60.0,25,25,UPS_9F
06/09/2025,22:11:36,227,220,2725,60.0,60.0,25,25,UPS_9F
06/09/2025,23:11:36,226,220,2722,59.9,60.0,25,25,UPS_9F
06/10/2025,00:11:36,227,220,2725,60.0,60.0,26,25,UPS_9F
06/10/2025,01:11:38,229,220,2728,59.9,60.0,25,25,UPS_9F
06/10/2025,02:11:38,230,220,2725,59.9,60.0,25,25,UPS_9F
06/10/2025,03:11:39,231,220,2725,60.0,60.0,25,24,UPS_9F
06/10/2025,04:11:39,231,220,2725,59.9,60.0,26,24,UPS_9F
06/10/2025,05:11:40,231,220,2725,60.0,60.0,26,25,UPS_9F
06/10/2025,06:11:40,230,220,2731,60.0,60.0,26,25,UPS_9F
06/10/2025,07:11:40,229,220,2725,60.0,60.0,25,25,UPS_9F
06/10/2025,08:11:41,227,220,2728,60.0,60.0,25,24,UPS_9F
06/10/2025,09:11:42,228,220,2728,60.0,60.0,25,24,UPS_9F
06/10/2025,10:11:42,227,220,2728,60.0,60.0,26,24,UPS_9F
06/10/2025,11:11:42,225,220,2725,60.0,60.0,26,25,UPS_9F
06/10/2025,12:11:42,228,220,2725,59.9,60.0,26,24,UPS_9F
06/10/2025,13:11:44,225,220,2725,59.9,60.0,25,24,UPS_9F
06/10/2025,14:11:44,225,220,2722,59.9,60.0,25,24,UPS_9F
06/10/2025,15:11:44,226,220,2725,59.9,60.0,26,24,UPS_9F
06/10/2025,16:11:45,226,220,2725,59.9,60.0,26,25,UPS_9F
06/10/2025,17:11:45,228,220,2728,59.9,60.0,25,24,UPS_9F
06/10/2025,18:34:55,228,220,2728,59.9,60.0,25,24,UPS_9F
06/10/2025,19:34:55,229,220,2725,60.0,60.0,25,24,UPS_9F
06/10/2025,20:34:55,230,220,2728,60.0,60.0,25,25,UPS_9F
06/10/2025,21:34:56,227,220,2725,60.0,60.0,25,25,UPS_9F
06/10/2025,22:34:57,229,220,2731,60.0,60.0,26,25,UPS_9F
06/10/2025,23:34:57,227,220,2728,60.0,60.0,25,25,UPS_9F
06/11/2025,00:34:58,228,220,2728,59.9,60.0,25,25,UPS_9F
06/11/2025,01:34:58,227,220,2728,59.9,60.0,25,24,UPS_9F
06/11/2025,02:34:59,227,220,2731,60.0,60.0,25,25,UPS_9F
06/11/2025,03:35:00,228,220,2725,59.9,60.0,25,25,UPS_9F
06/11/2025,04:35:01,229,220,2725,60.0,60.0,25,25,UPS_9F
06/11/2025,05:35:01,229,220,2731,60.0,60.0,26,25,UPS_9F
06/11/2025,06:35:01,228,220,2728,60.0,60.0,25,24,UPS_9F
06/11/2025,07:35:01,226,220,2725,59.9,60.0,26,24,UPS_9F
06/11/2025,08:35:02,227,220,2731,60.0,60.0,25,25,UPS_9F
06/11/2025,09:35:02,228,220,2725,60.0,60.0,25,24,UPS_9F
06/11/2025,10:35:04,226,220,2725,59.9,60.0,25,24,UPS_9F
06/11/2025,11:35:04,224,220,2722,59.9,60.0,26,24,UPS_9F
06/11/2025,12:35:05,227,220,2725,60.0,60.0,25,24,UPS_9F
06/11/2025,13:35:05,225,220,2725,60.0,60.0,25,24,UPS_9F
06/11/2025,14:35:05,227,220,2725,60.0,60.0,27,24,UPS_9F
06/11/2025,15:35:06,227,220,2725,59.9,60.0,31,25,UPS_9F
06/11/2025,16:35:07,227,220,2728,59.9,60.0,30,24,UPS_9F
06/11/2025,17:35:08,228,220,2725,60.0,60.0,26,24,UPS_9F
06/11/2025,18:35:08,226,220,2725,60.0,60.0,25,24,UPS_9F
06/11/2025,19:35:09,227,220,2725,60.0,60.0,25,24,UPS_9F
06/11/2025,20:35:10,228,220,2731,59.9,60.0,25,25,UPS_9F
06/11/2025,21:35:10,228,220,2725,59.9,60.0,26,24,UPS_9F
06/11/2025,22:35:10,227,220,2722,59.9,60.0,25,25,UPS_9F
06/11/2025,23:35:11,225,220,2725,60.0,60.0,25,25,UPS_9F
06/12/2025,00:35:11,226,220,2725,59.9,60.0,25,24,UPS_9F
06/12/2025,01:35:11,227,220,2728,60.0,60.0,25,24,UPS_9F
06/12/2025,02:35:11,229,220,2731,60.0,60.0,25,25,UPS_9F
06/12/2025,03:35:12,227,220,2731,60.0,60.0,25,25,UPS_9F
06/12/2025,04:35:13,227,220,2728,60.0,60.0,26,25,UPS_9F
06/12/2025,05:35:14,228,220,2728,59.9,60.0,25,25,UPS_9F
06/12/2025,06:35:14,226,220,2725,60.0,60.0,26,25,UPS_9F
06/12/2025,07:35:15,228,220,2725,59.9,60.0,25,25,UPS_9F
06/12/2025,08:35:15,227,220,2725,59.9,60.0,25,24,UPS_9F
06/12/2025,09:35:16,229,220,2725,60.0,60.0,26,24,UPS_9F
06/12/2025,10:35:17,227,220,2731,59.9,60.0,25,24,UPS_9F
06/12/2025,11:35:18,228,220,2728,60.0,60.0,26,25,UPS_9F
06/12/2025,12:35:18,228,220,2722,59.9,60.0,26,24,UPS_9F
06/12/2025,13:35:19,227,220,2725,59.9,60.0,25,24,UPS_9F
06/12/2025,14:35:19,228,220,2728,60.0,60.0,26,25,UPS_9F
06/12/2025,15:35:20,228,220,2728,60.0,60.0,25,25,UPS_9F
06/12/2025,16:35:21,227,220,2725,59.9,60.0,25,24,UPS_9F
06/12/2025,17:35:21,229,220,2728,60.0,60.0,25,25,UPS_9F
06/12/2025,18:35:21,229,220,2731,59.9,60.0,25,24,UPS_9F
06/12/2025,19:35:22,229,220,2725,60.0,60.0,25,24,UPS_9F
06/12/2025,20:35:22,230,220,2725,60.0,60.0,25,25,UPS_9F
06/12/2025,21:35:23,229,220,2725,60.0,60.0,25,25,UPS_9F
06/12/2025,22:35:24,227,220,2725,60.0,60.0,25,25,UPS_9F
06/12/2025,23:35:25,228,220,2725,60.0,60.0,25,25,UPS_9F
06/13/2025,00:35:25,227,220,2731,59.9,60.0,25,25,UPS_9F
06/13/2025,01:35:26,229,220,2725,60.0,60.0,25,25,UPS_9F
06/13/2025,02:35:26,229,220,2725,59.9,60.0,25,25,UPS_9F
06/13/2025,03:35:27,231,220,2728,60.0,60.0,25,25,UPS_9F
06/13/2025,04:35:28,231,220,2731,60.0,60.0,25,25,UPS_9F
06/13/2025,05:35:29,231,220,2725,59.9,60.0,25,25,UPS_9F
06/13/2025,06:35:29,229,220,2728,59.9,60.0,26,25,UPS_9F
06/13/2025,07:35:29,231,220,2728,60.0,60.0,26,25,UPS_9F
06/13/2025,08:35:29,227,220,2725,60.0,60.0,26,25,UPS_9F
06/13/2025,09:35:30,228,220,2728,59.9,60.0,26,24,UPS_9F
06/13/2025,10:35:30,227,220,2728,59.9,60.0,25,24,UPS_9F
06/13/2025,11:35:32,227,220,2725,60.0,60.0,25,24,UPS_9F
